	coreid	status	nwords_original	nwords_result	nwords_recovered	nwords_omitted	nwords_created	prop_recovered	common_words	original_only	result_only
597	wfo-0001030278	success	235	133	104	131	29	0.443	0-0.2,0-1,0.6-1,1-2,10-20,10-30,12-25,2,2-6,2.5-3,3-4,3-5,3-7,3.5-5,4-8,5-20,6-12,7-10,7-12,8-30,9-18,achlorophyllous,adaxial,anther,attenuate,base,branched,broadly,brown,calyx,cm,coarsely,cordate,corolla,dark,deltoid,densely,dentate,diameter,divergently,ellipsoid,elliptic,erect,extra-axillary,filament,flexuous,flower,fruit,glabrous,hair,hermaphroditic,hirsute,inflorescence,length,lenticular,lignescent,linear-lanceolate,lobe,long,margin,minutely,mm,moderately,narrowly,nearly,open-campanulate,orange,outline,ovate,pedicel,peduncle,perennial,petiole,pitted,prickly,pubescent,ray,ripe,sessile,simple,slender,smaller,somewhat,spreading,spreading-hirsute,stellate,stem,stigma,style,subglobose,surface,tan,thin-textured,trichome,truncate,tube,unarmed,unbranched,uniseriate,vein,weakly,white,x,yellow	0.1-0.3,1-several,1/3-1/2,15-20,2-4,2-7,2-foliate,3.5-7,4-12,4-locular,5-8,6-18,7-20,abaxially,absent,accrescent,acute,acute-,adaxiall,adaxially,along,also,apex,armed,articulated,ascending,axe,ba,basally,blade,breaking,broad-based,capitat,capitate-glandular,cauline,closely,collection,commonly,completely,compressed,concentrated,connivent,contiguous,covering,cylindrical,density,directed,distal,distall,eaf,eed,elongate,entire,female-sterile,finally,fine,flesh,fruiting,geminat,glabrou,gland-tipped,glandular-puberulen,immature,inserted,interlobal,intermixed,large,lateral,laterally,less,longer,lower,major,maturit,medium-sized,midpoint,midrib,mixed,mostly,much,nflorescence,numerous,obtuse,obtuse-tipped,occasionally,often,orolla,ovate-lanceolate,pale,per,petaloid,pore,prickle,principal,prominent,rachi,recurved,reduced,resembling,rigid,ruit,section,short-stalked,short-styled,side,similar,sinus,small,sometimes,spaced,sparsely,stalked,ste,stellae,straight,straighter,subequal,surrounding,tal,tamen,tem,termination,tip,toothlike,unit,usually,vary,varying,wide,widely,ympodial	abaxial,arrangement,bark,branch,branching,capitate,color,dense,form,growth,height,history,leaf,life,main,midvein,na,number,ovary,plant,primary,pubescence,seed,shape,size,tertiary,texture,venation,young
598	wfo-0001030281	success	193	143	117	76	26	0.606	0.5,0.5-1,0.5-1.0,0.5-1.5,0.5-3,1,1-2,1-2.5,1.5-3,10-14,12-16,12-20,2-4,2-5,2.5-3,2.5-3.5,2.5-5,3-12,3-6,4-7,5-10,5-16,abaxial,abaxially,absent,acute,adaxial,adaxially,anther,apex,apical,armed,asymmetrical,attenuate,base,brown,calyx,capitate,chartaceous,cm,connivent,cordate,curved,dark,densely,diameter,directed,distally,expanded,extra-axillary,filament,flower,fruit,functionally,glabrous,glandular,globose,green,hair,hermaphroditic,leaf,leathery,like,lobe,lobed,male,many,mature,midpoint,midvein,mm,moderately,nearly,netlike,obtuse,orange,ovate,pedicel,peduncle,petiole,pit,plant,pore,porrect-stellate,prickle,pubescent,raised,recurved,red,reniform,ridge,roselike,rusty,separated,short,simple,slightly,small,sparsely,stalk,stellate,stem,stigma,style,surface,tan,tapering,triangular,tube,unarmed,unbranched,unlobed,vine,white,whitish-green,x,yellow	0.2-0.8,1-.,1.5,10-13,10-25,2-4.5,20-30,4-6,4-8,5-merou,6-8,absen,accrescent,adaxiall,alyx,andromonoecious,anthesi,apar,axe,berry,beyond,blade,cylindrical,difoliate,discolorous,eaf,eed,either,em,exserted,flattened,frui,fruiting,geminate,glabrou,gree,heteromorphic,interpetelar,introrsel,lacking,long,long-styeld,lower,major,midrib,multicellular,multiseriate,narrowly,nflorescence,often,older,orolla,pair,per,planst,rachi,ray,reflexed,ruit,short0styled,side,spaced,stamen,staminate,ste,tamen,tissue,unequa,unicellular,unit,usually,vary,vein,wide,ympodial,young	1-4,apart,arrangement,branching,color,corolla,curvature,direction,expansion,form,glabrousnes,growth,height,inflorescence,introrsely,length,ovary,pubescence,seed,shape,size,spacing,staman,texture,width,ye
599	wfo-0001030285	success	279	108	95	184	13	0.341	.1,0.2–0.3,0.3–0.4,0.4–0.6,0.6–0.9,0.7–1.5,1.0–2.2,1.3–1.8,1.4–1.9,1.6–2.3,1.6–5.0,10.8–12.3,13.5,15.0–25.5,2.2–4.8,3.5–6.0,3.7–5.4,4,4.0–7.0,4.3–11.8,5,6.0–9.0,9.9–14.9,acuminate,anther,apex,attenuate,base,calyx,capitate,chartaceous,cm,connivent,corolla,cuneate,diameter,dry,elliptic,entire,erect,extra-axillary,flattened-irregular,flattened-orbicular,flattened-reniform,flower,fruit,glabrous,globose,green,growth,hair,internode,interpetalar,lateral,lavender,leaf,long,margin,maturing,mm,moderately,obovate,ovoid,pedicel,peduncle,petiole,poorly-developed,porrect,porrect-stellate,pubescence,pubescent,purple,red,rounded,sessile,shrub,simple,slightly,small,stellae,stellate,stem,stigma,style,tall,tissue,tree,tube,unarmed,wavy,white,yellow,yellow-ferruginous,young,×	.04,.4,.6,.8,0.1–1.1,0.3–0.6,0.3–0.7,0.4–0.5,0.5–0.7,0.7–1.1,0.7–1.3,0.7–1.7,0.9–1.5,1.0–1.3,1.2–2.1,1.2–2.3,1.4–2.0,1.9–4.0,1/3,10–14,1984,2.4–3.2,2.8–3.1,3/4,4.6–8.8,45,4–5-merou,5.7–6.5,6–10,6–8-ray,9.2–15.2,90°,abaxially,adaxial,adaxially,adnate,aequilateral,age,alveolate,alyx,anthesi,apart,apical,apiculate,apparently,appearing,appressed,area,armed,articulated,attached,attachment,axe,ba,basal,becoming,berry,bilobe,blade,branch,brochidodromous,bu,bud,central,channel,channeled,clinate,congested,conical,deciduous,dehiscence,densely,dentate,difoliate,distally,dorsally,eaf,eed,either,emerging,enclosing,endocarp,exocarp,fertile,filament,filiform,flat,flexed,fork,forking,free,frui,fully,geminat,glandular,gradually,homostylous,immature,inclined,increasing,intersepalar,juic,lanceolate,large,laying,less,line,lobe,lon,lower,major,many-flowered,mature,midpoint,midrib,midvein,minor,minute,moderate,nearly,nflorescence,notched,oblique,occasionally,often,orolla,peekel,per,perforate,point,pore,portion,potentially,prickle,protuberance,raised,ray,reduced,reported,restricted,rigid,ripe,row,ruit,shiny,shorter,side,single,sinus,smooth,soon,sparse,sparsely,splitting,spread,stellate-pubescent,straight,surface,suture,tamen,tem,thin,time,tip,toward,transparent,triangular,truncate,two,ud,unarme,unbranched,upper,vary,vein,vigorous,weakly,wide,ympodia,±90°,±90°and,±equal,±glabrous,±overlapping	arrangement,bilobed,color,form,height,inflorescence,length,ovary,plant,seed,shape,size,texture
600	wfo-0001030287	success	150	116	91	59	25	0.607	-11,-40,0-15,0.5-1,1-2,1-2.5,1-3,1-4,1-5.5,1.5-10,1.5-2.5,1966,2,2-,2-10,2-12,2-5,3-9,4-5,4.5-6,acute,apex,articulated,base,bluish,branched,calyx,chartaceous,cm,color,compound,cylindrical,deltate,dendritic,dendritically,densely,diameter,down,eglandular,ellipsoidal,elliptic-ovate,entire,fide,flattened,flower,forked,glabrous,gland,glandular,hair,herb,lanceolate,leaf,lilac,lobe,long-stalked,margin,membranaceous,mm,moderately,narrowly,oblong,ovoid,pedicel,peduncle,petiole,pinnately,puberulent,pubescent,purple,radiu,rugulose,scattered,shrub,simple,slightly,smith,sparser,stalked,stellate,stigma,strongly,style,subcordate,subcoriaceous,tip,truncate,unbranched,unknown,x,yellow	-foliat,-many,.5-2.5,1,1-10,1-15,2.5-4,3,4-6,5-10,8-13,?,abaxially,adaxiall,adaxially,aggregate,apart,axe,basiscopically,blade,cell,connivent,decurrent,dendritic-pubescen,directed,distall,eaf,eed,lateral,leaflet,leaving,lon,long,lower,nflorescence,nther,obtuse,often,orolla,pedicellar,pore,presen,rachi,ruit,scar,spaced,sparsely,stone,subcapitat,tal,tem,time,triangular,tube,unit,upper,vary,wide,ympodial	abaxial,adaxial,anther,arrangement,branching,corolla,dendritic-pubescent,form,fruit,growth,height,inflorescence,length,na,ovary,plant,presence,pubescence,seed,shape,size,stem,subcapitate,surface,texture
601	wfo-0001030299	success	179	95	74	105	21	0.413	-50,-6,1-1.5,1-10,1-5,1.5-2,1.5-3,10-20,2-,2-20,2-4,25-50,3,3-13,3-30,3-4,3-5,3-9-compound,4-5,4-6,5-10,5-40,5-8,6-22,6-9,?,acute,apex,calyx,campanulate,capitate,chartaceous,cm,color,densely,diameter,ellipsoidal,flattened,flower,forked,fruit,glabrous,leaf,lobe,mm,moderately,narrowly,ovate,pedicel,peduncle,petiole,pink,pinnately,puberulent-pubescent,pubescent,pubescent-pilose,purple,rugose-reticulate,shrub,simple,small,sparsely,stigma,style,tree,triangular,truncate,tube,unbranched,urceolate-,violet,white,x,yellow	-2,-40,.5-2,0.5-1,1-2,1-3,1.5-4,10-16,2,2-10,2.5-12,20-30,4,4-8,4-foliat,abaxially,absen,absent,acuminate,adaxially,aggregate,also,apart,ape,apiculate,articulated,axe,basal,base,basiscopically,beyond,blade,cell,compound,connective,connivent,cordate,coriaceous,cylindrical,decurrent,diamete,dilated,directed,distally,eaf,eed,entire,equal,exceeding,expanded,exserted,fide,globose,hair,lateral,laterally,leaflet,leaving,lon,long,lower,margin,midnerve,nflorescence,nther,obtuse,often,orolla,pavón,pedicellar,perfect,perhaps,pilose-hirsute,pore,present,prominent,puberulent-pubescen,pubescent-pilo,rachi,radiu,remnant,ruit,ruiz,shorter,slightly,spaced,stamen,stone,tal,tem,thecae,thickened,time,tip,tomento,tomentose,toward,ud,unequal,unit,unknow,upper,vary,wide,ympodial	abaxial,adaxial,anther,arrangement,corolla,form,growth,height,inflorescence,length,na,ovary,plant,pubescence,seed,shape,size,stem,surface,texture,width
602	wfo-0001030300	success	235	122	93	142	29	0.396	-1,-7,0.1-0.15,0.4-0.5,0.5,0.5-0.6,0.5-4,0.6-0.8,0.7-1.2,0.9-1,1,1-1.3,1-2,1-4,1.4-2.4,2-2.1,4-11,6-15,9-12,adaxial,almost,anther,articulated,base,bifid,broadly,brown,calyx,capitate,cm,cordate,corolla,crenate,densely,diameter,elliptical,entire,filament,finely,flower,fruit,glabrous,globose,golden,green,hair-like,herb,imparipinnate,inflorescence,interrupted,irregularly,large,lobe,long,margin,midvein,mm,moderately,obovate,occasionally,once-branched,orbicular,outgrowth,ovary,pale,pedicel,peduncle,pentagonal,perennial,petiole,plant,primary,pubescence,pubescent,simple,slightly,sparsely,spathulate,stem,stigma,style,surface,tertiary,thick,triangular,trichome,tube,uniseriate,vein,wide,yellow,yellowish,zygomorphic	-0.9,.5,0.1,0.15-1,0.2,0.2-0.5,0.2-1.5,0.4-1.5,0.4-4.5,0.5-1,0.5-5,0.6-0.7,0.7-0.8,0.7-1.5,0.8-1,0.8-3,0.8-4,1-2-celled,1-6,1-celled,1.2-,1.5-,1.5-2.5,2-2.5,2-3,2-4,2-foliate,2-locular,2.2-7.5,3.5-13,3/4,4-celled,6-8-celled,abaxially,absent,abundant,acute,adaxially,although,always,anthesi,apex,apical,appearance,appendage,articulation,ba,basal,bent,beyond,bract,bracteate,brittle,cell,coherent,column,crenat,curved,deltate,developed,diamete,distal,eaf,edicel,eed,eglandular,ellipsoidal,elongate,even,exserted,face,frequently,fruiting,give,glandular,glutinous-viscose,gree,halfway,head,interjected,internode,introrse,lamina,larger,lateral,leaflet,leave,less,like,lon,longer,markedly,minute,multicellular,narrowly,nflorescence,node,oblique,pair,papillae,partially,petal,petiolule,pith,population,pore,present,pseudostipule,reflexed,rest,rounded,ruit,secondary,silky,spreadin,spreading,staminal,sterile,straight,strongly,tall,tem,terminal,testa,tip,two,ud,underlying,unicellular,unit,united,upper,usually,velvety,wall,weak,well,wider,winged,woody,yellowish-green,ympodial	1-2.5,1.2-7.5,1.5-13,abaxial,arrangement,bark,branch,branching,color,drying,form,growth,height,history,leaf,length,life,main,na,number,ray,seed,shape,size,texture,unarmed,venation,width,young
603	wfo-0001030311	success	182	91	74	108	17	0.407	.2,0.5–1,0.8–1.2,1.2–7,1.5–2,1.5–5.5,1.5–8,1.8–2,15–22,1–1.5,1–2,1–2.5,2.2–2.5,2.2–3,2–2.5,2–6,3–5,3–7,5-pinnate,5–10,acuminate,acute,adaxial,anther,brown,calyx,chartaceous,clavate,cm,color,deltoid,densely,diameter,fallen,flattened,flower,fruit,glabrous,granular,green,ground,half,herbaceous,lenticular,log,lower,membranaceous,membranous,mm,orangish,ovoid-rhomboid,papillose,pedicel,peduncle,petiole,pubescent,purplish,sand-punctate,slender,sparsely,stellate,stem,stigma,style,surface,tan,terrestrial,trailing,trichome,tube,unbranched,vine,white,x	.5,.5–1.8,0.1,0.1–0.2,0.3–1.5,0.4–2,0.5–0.8,0.5–2,0.5–2.5,0.6–1,0.6–2.4,0.8–4,0.8–4.5,1.5–3,1.5–6,1–1.2,1–3,2.5–9,2–10,<,abaxially,accrescent,adaxially,along,alyx,apar,apex,apical,appearance,axe,basal,base,berry,blade,c.,capitat,ciliat,ciliate,cordate,cuneate,dense,distal,eaf,eed,elliptical,entire,especially,extra-axillary,falcate,filament,fruiting,giving,glabrou,groov,groove,hair,lanceolate,lateral,leaflet,like,lobe,lon,long,m.,margin,midvein,minutely,nflorescence,nternode,oblique,obovate,obtuse,occasionally,orolla,pair,petiolulate,petiolule,plurifoliat,present,proximal,pubescence,rachi,rhomboid,rounded,ruit,scattered,sessile,short,shortly,side,slightly,smaller,spaced,strongly,tamen,tem,thick,thickened,thinner,tip,unit,upper,vary,vein,wide,wide-diameter,widely,ympodial	abaxial,arrangement,capitate,corolla,form,growth,habit,inflorescence,leaf,length,na,ovary,plant,seed,shape,size,texture
604	wfo-0001030311	success	203	130	95	108	35	0.468	.2,.5,0.5-0.8,0.5-1,0.8-1.2,1-1.2,1-1.5,1-2.5,1-3,1.2-7,1.5-2,1.5-5.5,1.5-8,1.8-2,15-22,2-2.5,2-6,2.2-2.5,2.2-3,3-5,3-7,5-10,5-pinnate,abaxially,acuminate,acute,adaxial,adaxially,anther,basally,base,brown,chartaceous,cm,color,cordate,deltoid,densely,diameter,entire,especially,filament,flattened,flower,fruit,glabrous,granular,green,groove,hair,half,herb,lenticular,lobe,long,lower,margin,membranaceous,midvein,minutely,mm,oblique,oblong,obtuse,orangish,ovoid-rhomboid,papillose,pedicel,peduncle,petiole,pubescent,purplish,scattered,short,simple,slender,slightly,sparsely,stellate,stem,stigma,style,surface,tan,thick,thickened,tip,tube,unbranched,uniseriate,vein,white,widely,x,yellow	.5-1.8,0-2.5,0.1,0.4-2,0.5-2,0.6-1,0.6-2.4,0.8-4,0.8-4.5,1.5-3,1.5-6,2-10,2224,5-merou,8031,<,[,],absen,absent,accrescent,ag,aggregate,along,alyx,apart,apex,apical,apparently,appearance,articulated,axe,ba,basal,blade,capitat,cell,ciliat,ciliate,clavate,connivent,cuneate,dense,dig,directed,distal,distally,eaf,eed,elliptical,equal,falcate,fallen,formation,g,geminat,gh,giving,groov,ground,interjected,large,lateral,leaflet,like,log,lon,longitudinal,m.,nflorescence,node,obovate,occasionally,opening,orolla,pair,perfect,petiolulate,petiolule,pittier,plurifoliate,pore,present,proximal,rachi,rhomboid,rooting,rounded,ruit,sessile,shortly,side,sinple,slit,smaller,spaced,stone,strongly,tamayo,tamen,tem,thinner,trailing,unit,upper,vary,wide,ympodial	abaxial,arrangement,bark,branch,branching,calyx,capitate,corolla,drying,form,growth,height,history,inflorescence,leaf,length,life,main,na,number,ovary,plant,primary,pubescence,ray,seed,shape,size,tertiary,texture,trichome,unarmed,venation,width,young
605	wfo-0001030335	success	153	114	97	56	17	0.634	.25,.5,0-5,0.05-0.2,0.5-1,0.7-1,1-1.5,1-2,1-3-flowered,1.1-1.4,1.1.5,2-2.5,2-4.5,2-5,2.5-3,3/4,5-6,5-7,7-13,along,anther,bark,base,beneath,berry,bi-lobed,bud,calyx,cm,conical,corolla,dark,decurrent,deltoid,densely,dia,dry,elliptic,erect,filiform,gently,glabrous,globose,green,greyish-red,horizontally,lateral,leaf,lenticellate,lightly,like,lobe,lobed,long,main,material,minute,minutely,mm,narrowly,older,ovary,ovoid-reniform,pair,pale,papillose,pedicel,petiole,prominent,puberulent,pubescent,raised,ripe,shaped,shrub,simple,slightly,spreading,stem,stigma,straight,style,tan,tapering,tear-drop,trichome,tube,underside,uniseriate,vein,way,white,winged,x,yellow,yellowish-green,young	.1,.75,0.1-0.5,0.25-0.5,2-2.2,acuminate,acute,anthesi,apex,aspec,ba,branch,deciduous,deflexed,eaf,edicel,eed,except,expanded,exserted,filament,flattened,free,fruiting,geminate,giving,lamina,lon,lower,middle,nflorescence,obovoid,occasionally,often,onto,opposite,papillo,pitted,pore,poricidal,portion,puberulen,reflexed,ruit,soon,sparsely,strongly,surface,tall,tip,ud,unifoliat,unit,widest,woody,ympodial	branching,color,diameter,form,fruit,growth,height,inflorescence,length,na,number,plant,pubescence,seed,shape,size,texture
606	wfo-0001030336	success	266	161	132	134	29	0.496	-10,-19,0.5,0.5-0.7,0.6-0.8,0.8-0.9,1,1-1.5,1-3,1-celled,1.0-1.4,1.6-7,1.7-2.3,1.8-3.0,1/4-1/3,4-10,4-celled,8-20,8-celled,adpressed,almost,amongst,anther,apex,appearance,base,basiscopically,bent,bifurcate,branch,bright,brown,calyx,capitate,cell,cm,coat,conical,corolla,crenate,dark,darker,decurrent,deeply,densely,diameter,eglandular,elliptic,entire,filament,flower,flushed,fruit,giving,glandular,globose,grayish,green,greenish,hair-like,head,herb,imparipinnate,inflorescence,interrupted,lanceolate,lateral,leaf,leaflet,less,like,lobe,lobed,long,margin,markedly,midvein,minutely,mixed,mm,oblique,obovate,occasionally,once-branched,orbicular,outgrowth,ovary,papillate,pedicel,peduncle,perennial,petiole,primary,puberulent,pubescent,purple,rachi,rotate,scattered,shaggy,shorter,shrub,silky,simple,slightly,small,soft,sometimes,sparse,stellate,stem,stigma,style,surface,ten,tertiary,testa,thick,tip,trichome,truncate,tube,uniseriate,usually,velvety,wall,way,weak-walled,white,wide,yellow,young	-1.5,-2,.5,0-,0.1-0.3,0.1-0.5,0.1-0.7,0.1-1,0.15-0.2,0.15-0.9,0.2,0.2-0.25,0.2-0.8,0.2-1,0.2-1.5,0.3-0.4,0.3-1.1,0.5-1,0.5-1.5,0.6-1.5,0.8-1.2,0.8-1.3,0.8-3,1-1.4,1.5-,1.5-2,1.5-3.5,1.5-5,10,2-4,2-9,2-foliate,2-locular,2/3,3-5,4,4-,6,8-16,absent,acute,anthesi,apical,appearing,appendage,articulated,articulation,basal,berry,bluntly,bract,bracteate,clavat,column,completely,cordate,curved,developed,diamete,distal,divided,eaf,edicel,eed,elongate,entir,erect,essentially,exserted,extremely,first,fruiting,glandula,half,halfway,interjected,internode,investing,large,larger,largest,leave,lon,longer,loosely,lower,maturity,mere,middl,minute,mostly,narrowing,narrowly,nflorescence,node,often,pair,pale,part,petiolule,population,present,proximal,pseudostipule,range,reflexed,rest,rounded,ruit,secondary,sessile,sinus,southern,spreadin,spreading,staminal,sterile,straight,stripe,strongly,surrounding,tall,tem,terminal,two,ud,unicellular,uniformly,unit,united,upper,winged,woody,ympodial	1.5-4-10,abaxial,adaxial,arrangement,bark,branching,clavate,color,drying,form,growth,height,history,length,life,main,na,number,plant,pubescence,ray,seed,shape,size,texture,unarmed,vein,venation,width
607	wfo-0001030342	success	155	72	41	114	31	0.265	1.5,3-pinnate,anther,brown,calyx,chartaceous,cm,cylindrical,deltoid,diameter,entire,fruit,glabrous,greenish,herbaceous,lanceolate,leaf,lenticular,light,margin,membranous,mm,ovoid-rhomboid,pedicel,peduncle,petiole,pubescent,rarely,slender,stellate,stem,stigma,style,trichome,truncate,unbranched,undulate,vine,white,x,yellowish	.2,.5,0.1–0.2,0.3–1.2,0.5–1,0.5–3,0.5–5,0.8–1.5,0.8–4,1-5,1-6.5,1.2–3,1.5–13,1.5–2,1.5–5,1.5–7.5,10–25,1–1.2,1–1.5,1–2.5,1–3,1–5.5,1–6,1–7,2–,2–2.5,2–4,3,3–12,4–5,4–8,5-merous,6–7,abaxially,abundant,accrescent,acuminate,acute,adaxially,along,alyx,apar,apex,apical,apiculate,axe,base,berry,blade,broadly,c.,capitat,ciliat,cordate,cuneate,dense,eaf,eed,elliptical,extra-axillary,filament,flattened,flower,fruiting,glabrou,lateral,leaflet,like,lobe,lon,long,lower,m.,minutely,mottled,nflorescence,nternode,oblique,obtuse,often,orolla,perfec,petiolule,plurifoliat,pointed,proximal,pubescen,rachi,revolute,rhomboid,rounded,ruit,sand-punctate,scattered,side,slightly,smooth,spaced,sparsely,surface,tamen,tem,terrestria,tip,truncate-acuminat,tube,unit,vary,vein,wide,wide-diameter,widely,ympodial,–7	0.8-1.5,1-1.5,1-2.5,1.5-13,1.5-2,1.5-5,10-25,2-2.5,2-4,3-12,4-5,abaxial,adaxial,arrangement,capitate,color,corolla,form,growth,height,history,inflorescence,length,life,ovary,plant,seed,shape,size,terrestrial,texture
608	wfo-0001030342	success	153	116	79	74	37	0.516	-7,.2,.5,0.5-1,1-1.5,1-3,1-7,1.5-13,1.5-2,1.5-5,1.5-7.5,10-25,2-2.5,2-3,3,3-12,3-pinnate,4-5,acuminate,acute,adaxially,anther,basally,base,brown,calyx,chartaceous,cm,cordate,cuneate,cylindrical,deltoid,diameter,entire,extra-axillary,filament,flower,fruit,glabrous,hair,herb,leaf,lenticular,light,lobe,margin,membraceous,minutely,mm,oblique,oblong,pedicel,peduncle,petiole,pubescent,rarely,revolute,sagittate,scattered,simple,slender,smooth,stellate,stigma,style,surface,terrestrial,tip,trailing,truncate,tube,unbranched,undulate,uniseriate,vein,white,widely,x,yellow	0.5-3,0.5-5,0.8-4,1-1.2,1-5,1-5.5,1-6,1-6.5,1.2-3,2-,4-8,5-merou,6-7,abaxially,absent,abundant,accrescent,ag,along,alyx,apart,apex,apical,apiculate,apparently,articulated,axe,ba,blade,broadly,capitat,ciliat,connivent,directed,distally,eaf,eed,elliptical,equal,fruiting,geminat,interjected,lanceolate,lateral,leaflet,long,longitudinal,lower,nflorescence,node,obtuse,opening,orolla,perfect,petiolule,plurifoliate,pore,proximal,pubescen,rachi,rhomboid,rooting,rounded,side,slightly,slit,spaced,tamen,tem,truncate-acuminat,unit,vary,wide,ympodial	abaxial,adaxial,arrangement,bark,branch,branching,capitate,color,corolla,drying,form,growth,height,history,inflorescence,length,life,main,midvein,na,number,ovary,plant,primary,pubescence,ray,seed,shape,size,stem,tertiary,texture,trichome,true,unarmed,venation,young
