	coreid	status	nwords_original	nwords_result	nwords_recovered	nwords_omitted	nwords_created	prop_recovered	common_words	original_only	result_only
518	wfo-0001032259	success	202	211	171	31	40	0.847	-4,.5,/3,/4,0,0-10,0-20,0-4,0.1-0.2,0.15-0.3,0.45-0.6,0.5-0.8,0.5-1.5,0.7-1.1,0.8-1.3,0.9-1.2,1-1.8,1-2,1-2.5,1.5-4.5,1/2,1/3,1/4-1/3,10-30,15-40,2-2.5,2-5,2.2-3,20-60,3-4,4,4-5,4-6,5,5-30,5.5-8,7-16,7-8,9-22,abaxial,acute,adaxial,almost,anther,apart,apex,apically,apparently,bark,base,becoming,berry,blade,branched,broad-deltate,brown,brownish,calyx,chartaceous,cm,conical,connivent,cordate,cuneate,dark,deltate,densely,diameter,difoliate,discolorous,distance,drying,dull,elongating,equal,erect,evenly,extending,filament,flattened,flattened-reniform,flower,free,fruit,fruiting,fully,geminate,glabrescent,glabrous,gland,green,hair,infructescence,lateral,leaf,length,lobe,lobed,long,longer,lower,margin,mature,maturity,mauve,midpoint,midvein,minute,mm,older,one,open,opening,orange,orange-brown,ovate,pair,pedicel,peduncle,pendulous,per,pericarp,petiole,poricidal,porrect,portion,prickle,prickly,primary,pubescent,ray,recurved,red,reduced,rounded,sessile,shrub,side,simple,slender,smooth,sometimes,spaced,sparsely,spherical,spreading,stellate,stellate-pubescent,stem,straight,strongly,style,surface,tapering,terete,terminal,time,tip,toward,trichome,tube,unarmed,unit,vein,way,white,wide,woody,yellow,yellow-green,young	0-2,0-5,0.1-0.3,1/6-1/5,2-4,3/,4-9,5-merous,abaxially,acut,alyx,apar,articulated,eaf,eed,green-brow,moderately,nflorescence,orolla,oung,perfec,prickl,ruit,scar,shorter,tamen,tertiary,vary,venation,visible,ympodial	3/4,appearance,arrangement,border,branch,bud,characteristic,colour,corolla,corrugation,distal,exertion,form,giving,glabrousnes,green-brown,growth,height,history,inflorescence,interjected,leaflet,life,lobing,new,null,number,ovary,plant,pseudostipule,seed,shape,size,stigma,sympodial,texture,thicknes,type,variation,width
519	wfo-0001032260	exception_thrown	216	0	0	216	0	0.0		-0.5,-1.5,-10,-3,-8,.1,/5,0-,0-0.5,0-10,0-20,0-5,0-8,0.1,0.1-0.3,0.1-0.4,0.15-0.3,0.2,0.2-0.5,0.4,0.5-0.8,0.5-2,0.5-5,0.6-0.8,0.7,0.7-1.5,0.8-1.1,1-1.7,1-3,1-5,1-6,1.2-1.7,1.5-4,1/2,1/3,1/3-1/2,1/3-1/5,10-30,2,2-20,2-4,2-5,2.5,2.5-3,2.5-3.5,3-10,3-5,3-8,3-9,4-,5-,5-20,5-merous,6-10,6-8,7-15,abaxial,abaxially,acuminat,acuminate,acute,adaxial,alyx,anther,apar,apart,apex,apically,apparently,articulated,bark,base,berry,blade,branched,broad-deltate,calyx,cell,chartaceous,cm,connivent,cuneate,curved,deltate,densely,diameter,difoliate,discolorous,distance,drying,dull,eaf,eed,elliptic,elongating,equal,erect,extending,eye,filament,flattened,flattened-reniform,flower,free,fruit,fruiting,geminat,glabrescent,glabrou,glabrous,gland,glaucous,globular,gray-brow,green-brown,infructescence,lateral,leaf,length,lobe,lobed,lon,long,long-styled,longer,lower,margin,mature,maturity,mauve,midpoint,midvein,mm,moderately,naked,narrow-ovate,nflorescence,older,one,open,orange-brown,orolla,oung,outline,ovate,pair,pale,pedicel,peduncle,pendulous,per,perfec,pericarp,petiole,pit,poricidal,porrect,portion,prickl,prickle,prickly,primary,pubescent,purple,raised,ray,red,reduced,reflexed,rounded,ruit,scandent,scar,sessile,shallowly,shorter,shrub,side,simple,slender,small,smooth,spaced,sparsely,spherical,spreading,stalk,stalked,stellate,stellate-pubescent,stem,strongly,style,subentire,surface,tamen,tapering,terete,terminal,tertiary,time,tip,trichome,tube,unit,variously,vary,vein,venation,visible,way,wide,woody,yellow,yellow-green,ympodial	
520	wfo-0001032264	success	183	201	157	26	44	0.858	.2,.5,0.25-0.5,0.25-0.75,0.5-1,0.6-2.2,0.8-10,0.8-4,1-1.5,1.2-2,1.5-1.8,1.8-3,10-22,2-50-flowered,2-6,3,3-15,3-9,4.5-5,5-9,6-17,acuminate,acute,along,anther,anthesi,apex,apiculate,appearing,bark,base,berry,branched,broadly,bud,bullate,calyx,cell,cell-layer,cm,corolla,cup-like,curling,deciduous,densely,dia,difoliate,dry,elliptic,epidermal,exserted,filament,flattened-reniform,flower,free,fruiting,glabrous,globose,gnarled,green,habitat,hair,inflorescence,lamina,large,larger,lateral,layer,leaf,like,live,lobe,lobed,long,main,major,margin,material,middle,minor,minute,minutely,mm,multiseriate,narrowly,nearly,occasionally,older,one,opposite,ovary,ovoid,pair,pale,papillose,parallel,pedicel,peeling,petiole,pitted,planar,plant,pointed,pore,poricidal,portion,primarily,prominent,pubescent,quite,raised,red-papillose,reddish,reddish-tan,revolute,rounded-deltoid,scattered,several,shaped,sheet,sheltered,short,shrub,simple,size,slender,small-capitate,small-celled,somewhat,soon,sparsely,stem,stigma,style,surface,tall,tapering,tear-drop,thick,time,tip,transversely,tree,trichome,trunk,tube,uniseriate,unit,vein,weak,white,whitish,wide,widest,x,yellowish-brown,young	apar,ba,closely,deflexed,differing,eaf,edicel,eed,fleshy,geminat,greyi,incrassate,lon,lower,nflorescence,often,overlapping,papillo,ruit,scar,spaced,straight,ud,upper,woody,ympodial	appearance,arrangement,border,branch,characteristic,colour,corrugation,diameter,distal,drying,exertion,form,fruit,geminate,giving,glabrousnes,greyish,growth,height,history,interjected,leaflet,length,life,lobing,midpoint,new,null,number,peduncle,per,prickle,primary,pseudostipule,ray,seed,shape,sympodial,terminal,texture,thicknes,type,variation,width
521	wfo-0001032274	success	192	176	138	54	38	0.719	0,0.15-0.2,0.5,0.5-0.7,0.5-1,0.5-1.5,0.7-1.8,0.9-1,1-1.2,1-1.5,1-3,1.5-2,2,2-3.5,2-7,3-10,3-4,3-5,3-6,3/4,5-7,<,acuminate,acute,anther,anthesi,apex,apiculate,appearance,arching,axillary,basal,base,berry,branch,brown,calyx,capitate,cell,clustered,cm,conical,connivent,corolla,deltate,dendritic,densely,diameter,distal,ellipsoid,elliptic,entire,exserted,filament,filiform,flattened-reniform,flower,free,fruiting,glabrous,globose,green,grey,growth,highly,inflorescence,lanceolate,lax,leaf,less,lobe,lobed,long,loosely,margin,minute,minutely,mm,new,obtusely,occasionally,often,once-branched,one,pair,pale,pedicel,peduncle,per,petiole,pitted,portion,primary,puberulent,pubescent,purple,quadrate,red,reddish,reflexed,ridge,ridged,ripe,rounded,shape,shiny,shoot,short,shrub,simple,size,sometimes,sparsely,square,stem,stigma,strongly,style,surface,terminal,testal,tinged,tip,trichome,truncate,tube,two,uniseriate,usually,variable,vein,violet,visible,way,white,woody,x,yellow	.5,5-merou,ag,alyx,apparently,ark,articulated,ba,borne,eaf,eed,fleshy,geminat,glabrou,group,ilament,irregular,lengthening,like,lower,markedly,membranous,nflorescence,nodding,non-reproductive,older,orolla,papillo,peg,pendan,perfect,pericarp,platfor,platform,plurifoliate,pore,poricidal,reproductive,ruit,scar,sleeve,slit,small,somewhat,stellate,suckering,tem,thin,twinin,ud,unit,upper,vary,ympodial	arrangement,bark,border,bud,characteristic,colour,corrugation,drying,exertion,form,fruit,giving,glabrousnes,height,history,interjected,lateral,leaflet,length,life,lobing,mentioned,midpoint,number,ovary,paler,papillose,pendant,plant,prickle,pseudostipule,ray,seed,texture,thicknes,type,variation,width
522	wfo-0001032276	success	152	157	111	41	46	0.73	-,.25,0.3-1,0.5-0.75,0.5-1,0.8-1,1,1-1.5,1-2,1.8-2,2-2.5,2.5-4,3-3.5,3-6-flowered,5-7,7-8,9-18,acute,along,anther,anthesi,apex,attenuate,bark,base,beneath,broadly,brown,calyx,cm,converging,corolla,cup-shaped,curly-tipped,dark,decurrent,densely,dia,dry,ellipsoid,elliptic,exserted,filament,filiform,fruiting,glabrous,globose,green,lamina,later,lateral,leaf,lobe,lobed,long,long-pubescent,main,margin,material,minute,minutely,mm,narrowly,nearly,obovoid,occasionally,older,onto,opposite,ovary,ovoid-reniform,pair,pale,pedicel,perhaps,petiole,pitted,plant,pore,poricidal,prominent,pubescent,raised,reflexed,remaining,shaped,short,shrub,simple,slender,soon,sparsely,stem,stigma,straw-colored,strongly,style,surface,tall,tapering,tear-drop,tip,trichome,tube,uniseriate,vein,white,winged,x,yellow,young	.5,0.25-1.5,apart,ba,blade,capitat,deflexed,deltoid,eaf,edicel,eed,evenly,except,free,geminate,greyish-gree,like,lower,middle,nflorescence,node,non-reproductive,papillose,portion,raise,rest,ruit,scar,slightly,somewhat,spaced,straight,triangular,tub,ud,unifoliate,unit,widely,widest,woody,ympodial	appearance,arrangement,border,branch,bud,capitate,characteristic,colour,corrugation,diameter,distal,drying,exertion,form,fruit,giving,glabrousnes,greyish-green,growth,height,history,inflorescence,interjected,leaflet,length,life,lobing,mentioned,midpoint,new,number,peduncle,per,prickle,primary,pseudostipule,ray,seed,shape,size,terminal,texture,thicknes,type,variation,width
523	wfo-0001032277	exception_thrown	163	0	0	163	0	0.0		.5,0.1-0.5,0.2-0.6,0.75-1,0.8-3,1-1.1,1-1.2,1-1.5,1-2,1-5,1.5-1.8,1/2,10-14,2-2.5,2-4,2-6-flowered,3-3.5,3-9,5-6,8-9,acute,along,anther,anthesi,apex,apiculate,appear,appearing,area,auriculate,ba,bark,base,beneath,berry,blade,blunt,branched,bright,calyx,closely,cm,coriaceous,corolla,cup-shaped,deltoid,densely,dia,drooping,dry,eaf,edicel,eed,ellipsoid,elliptic,erect,exserted,filament,flattened-reniform,free,fruit,fruiting,geminat,glabrous,globose,gre,green,immature,impressed,incrassate,indentation,inflorescence,internodal,lateral,lax,leaf,like,lobe,lobed,long,lower,main,margin,mature,middle,minutely,mm,nflorescence,number,obscured,occasionally,older,opposite,ovary,overlapping,pair,pale,paler,papillae,papillose,partially,pedicel,petiole,pitted,pore,poricidal,portion,prominent,puberulent,pubescenc,pubescent,raised,reddish,remaining,rest,revolute,ripe,round,rounded,ruit,scar,shrub,simple,slende,slender,small,spaced,sparsely,specimen,spicy-fragrant,stem,stigma,straight,strict,strongly,styl,style,surface,tall,tapering,tip,translucent,trichome,truncate,trunk,tub,tube,two,ud,uniseriate,unit,varying,vein,virgately,way,white,widest,woody,x,yellow,yellowish-tan,ympodial,young	
524	wfo-0001032304	success	249	195	158	91	37	0.635	-3,.9-1.4,0-120,0.2-0.3,0.5-4.5,1.1-2,1.2-2.3,1.3-2.1,1.6-1.9,10,18,2-5,2.5-19.5,2/3-3/4,3-10,3-15,3-20,3-6,3.2-3.8,4-7.5,7-27,9-13,abaxially,acuminate,acute,adaxially,along,anther,anthesi,apex,ascending,axe,bark,base,becoming,berry,blackish,blunt-tipped,branch,branched,broadly,brown,brownish,bud,calyx,campanulate,chartaceous,cm,conical,continued,corolla,dark,deltoid,dendritic-echinoid,densely,diameter,distal,due,echinoid,elliptic,entire,especially,exserted,few-,filament,fleshy,flower,fruit,fruiting,glabrescent,glabrous,granular-tomentose,green,greenish,growth,hair,high,honeycombed,lateral,leaf,least,length,lobe,long,long-,long-attenuate,long-stalked,main,many-rayed,margin,midvein,mixed,mm,mostly,multangulate,oblong,obtuse,occasionally,older,orbicular,ovate,overlapping,pale,partly,pedicel,peduncle,petiole,plant,porrect-stellate,probably,pseudo-terminal,pubescent,rather,ray,relatively,reniform,reticulate-punctate,ripe,scabridulous,seed,sessile,short,short-,shrub,side,simple,small,sparingly,spreading,stem,stigma,strongly,style,subglobose,suborbicular,terete,thick-stalked,thin,thin-,thin-stalked,time,tomentose,touching,tree,tube,unarmed,usually,vein,velutinous,violet,way,white,whitish,wide,x,yellow,yellowish,young	.6-1.2,/20,0.3-1.5,0.5-3,0.9-1.3,1,1-3.5,1.2-3,1.5-3.2,1.8-4,1/2,1/3-1/2,1/5,1/8,2-4,2-4.2,21,3-4.5,3.2-5.5,44,5-6,5.5-9,7.5-12,accrescent,ag,apart,apical-lateral,apparently,appressed-tomentose,articulated,axillary,ba,blade,capitat,closely,decurrent,dehiscing,dendritic,dendritic-echinoi,directed,eaf,echinoi,extend,few-rayed,free,glabrescen,inserted,introrse,juvenile,large,lobed,longitudinal,lower,m.,many,multangulat,nflorescence,obscured,often,opaque,orolla,ovat,ovate-lanceolate,perfect,plurifoliate,pore,present,rachi,rarely,rotate-stellate,ruit,runk,short-stalked,slit,somewhat,spaced,stamen,stellate-tomentose,sulcate,suture,tamen,testa,thick,tomentu,toward,triangular-ovate,unarme,unit,vary,within,ympodial	appearance,arrangement,border,capitate,characteristic,colour,corrugation,drying,exertion,form,giving,glabrousnes,height,history,inflorescence,interjected,leaflet,life,lobing,mentioned,midpoint,new,number,ovary,per,prickle,primary,pseudostipule,shape,size,surface,terminal,texture,thicknes,type,variation,width
525	wfo-0001032307	exception_thrown	153	0	0	153	0	0.0		.5,/3,0.2-0.5,0.4-1.3,1-1.5,1-2,1.5-2,1.5-5,10-20,2-5,2.5-12,2.5-3,2.5-3.5,3.5-4,30,4-8,5-12,5-25-flowered,7-18,?,abaxial,acute,adaxial,along,anther,anthesi,apar,apex,bark,base,berry,blade,body,branch,branched,brow,calyx,campanulate,capitate,christmas-tree-like,cm,congested,corolla,dark,deltate,dendritic,densely,dia,eaf,edicel,eed,either,ellipsoid,elliptic,elongate,erect,exserted,filament,flat,flattened-reniform,fleshy,free,fruiting,glabrate,glabrous,globose,green,growth,immature,incrassate,inflorescenc,inflorescence,later,lateral,leaf,like,lobe,lobed,lon,long,loose,lower,main,many,margin,middle,minute,minutely,mm,new,nflorescence,older,ovary,pair,pale,papillae,papillo,pedicel,petal,petiole,pitted,planar,plant,plurifoliat,pore,poricidal,portion,prominent,pubescent,reddish,reddish-brown,rest,ruit,scar,shaped,shrub,small,spaced,sparsely,stem,stigma,stout,strongly,style,surface,tall,tan,tear-drop,terminal,thick,thickened,time,tip,tree,tree-like,trichome,truncate,tub,tube,type,ud,unevenly,upper,variable,vein,way,white,wide,widest,within,woody,ympodia,young	
526	wfo-0001032308	success	190	179	137	53	42	0.721	0.2-2.1,0.3-5,0.7-1,0.7-1.2,1-10,1-2,1.5-2.5,1.8-2.5,1.9-3,12-16,2,2-3,2-4,2-6,3-10,3-6,3.8-5,4-7,4-8,4.8-7.7,5-7,6,6-11,8-9,abaxially,absent,acumen,acute,adaxially,anther,apart,apex,apparently,articulated,axe,axillary,base,berry,broadly,brownish,bud,cell,chartaceous,ciliate,clavate,cm,condition,cordate,corolla,covering,deep,diameter,distal,dot,drying,elliptic,especially,exceeding,filament,flower,forked,fresh,fruit,generally,glabrous,globose,green,greenish,hair,hair-like,half,interjected,invested,irregular,lanceolate,lateral,leaflet,leave,like,lobe,long,make,margin,medium,membranous,minute,mm,mucilaginous,narrowly,nflorescence,non-glandular,obtuse,odd-pinnate,often,ovate,ovoid,pedicel,peduncle,perfect,petiole,petiolule,plant,plurifoliate,pubescent,pure,ripe,rounded,scattered,seed,sessile,shape,short,slightly,spaced,stamen,stem,stigma,straight,style,subtending,sympodial,terminal,testal,thick,tip,tri-,trichome,tube,typically,unit,usually,wall,wet,white,whitish,wide,x	0-3,5-merou,ag,along,alyx,blade,capitat,connivent,cuneate,digestion,dorsally,eaf,edge,eed,enzyme,flat,folded,geminat,glabrou,greatly,green-white,hal,homostylous,honeycomb-shaped,larger,lengthening,living,lobed,lower,midrib,minutely,much,orbicular,orolla,pair,pentagonal,petiolulate,pore,poricidal,puberulent,removed,ruit,seudostipule,slit,specimen,ste,substellate,tamen,throughout,truncate,vary,varying,yellow	appearance,arrangement,bark,border,branch,calyx,capitate,characteristic,colour,corrugation,exertion,form,fruiting,geminate,giving,glabrousnes,growth,height,history,inflorescence,leaf,length,life,lobing,mentioned,midpoint,new,number,ovary,per,prickle,primary,pseudostipule,ray,size,surface,texture,thicknes,type,variation,vein,width
527	wfo-0001032335	success	215	217	172	43	45	0.8	.2,.5,0,0.2–0.3,0.4,0.5–1,0.9–1,1.5–2,100,100+,12–15,15,16,1–1.2,1–1.5,1–3,2.5–3,2–10,2–2.5,2–5,4–14,4–5,4–6-rayed,5–6,6–19,6–6.5,7–10,>,abaxial,abaxially,acuminate,acute,adaxial,along,anther,anthesi,apex,appearing,articulated,attenuate,axe,base,beneath,berry,branched,branching,bright,c.,calyx,capitate,cell,chartaceous,cm,connivent,corolla,covered,cup-shaped,deltate,densely,diameter,discolorous,drying,ellipsoidal,elliptic,elongate,entire,equal,evenly,exserted,filament,flattened-reniform,flower,free,fruiting,glabrous,globose,gold,golden-yellow,gradually,growth,impressed,inflorescence,length,lengthening,like,lobe,lobed,long,loosely,lower,many,margin,markedly,membranous,midpoint,minute,minutely,mm,moderately,multangulate,narrowing,narrowly,new,nodding,older,onto,orange,pair,pale,pedicel,peduncle,peltate,per,perfect,pericarp,persistent,petiole,pitted,plane,plurifoliate,pore,poricidal,porrect,porrect-stellate,portion,primary,pubescence,pubescent,ray,reddish,reflexed,ripe,scurfy,sessile,shiny,short-stalked,shrub,silvery,simple,slightly,slit,small,somewhat,sparsely,square,stellate,stem,stigma,stout,strongly,style,surface,terminal,testal,thin,time,tip,tree,trichome,tube,unevenly,unit,upper,varying,vein,way,white,wide,woody,yellow,–4,–stellate	'',0.05,0.2,0.5,10–12,3361,5-merou,ag,alyx,apar,ark,boh,center,closely,dichasia,eaf,eed,erec,fide,fused,golden-brow,half,ilament,lamina,less,near,nflorescence,orolla,papillo,part,regularly,ruit,scar,short,sometimes,spaced,stub,tal,tem,ud,vary,visible,ympodial	5-merous,age,appearance,arrangement,bark,border,branch,bud,characteristic,colour,corrugation,dichasial,distal,erect,exertion,form,fruit,giving,glabrousnes,golden-brown,height,history,interjected,lateral,leaf,leaflet,life,lobing,null,number,ovary,papillose,plant,prickle,pseudostipule,seed,shape,size,sympodial,tall,texture,thicknes,type,variation,width
528	wfo-0001032337	success	225	177	135	90	42	0.6	0.4-1.5,0.5-3.5,1-10,1-2,1.2-2.8,1.4-2,1.5,1.6-4,2-14,2-3.5,2-7,2.3-11.5,2.3-4.8,3-8,3.6-5,4-17,4-6,4-9,4.5-14.5,5-11,8-10,8-17,9-21,9-29,abaxially,acumen,acuminate,acute,adaxially,anther,apart,apex,apiculate,attenuate,axillary,base,basiscopic,berry,blade,brownish,bud,canescent,cell,ciliate,clavate,cm,condition,corolla,covering,cuneate,darker,decurrent,deep,densely,diameter,distal,dot,drying,especially,filament,flower,forked,fresh,fruit,generally,glabrous,globose,green,greenish,hair,hair-like,half,herb,interjected,lanceolate,lateral,leaf,leaflet,light,like,lobe,long,make,margin,mm,mottled,mucilaginous,oblique,obtuse,odd-pinnate,often,ovoid,pedicel,peduncle,petiole,plant,plurifoliate,pubescent,purple,rarely,ray,ripe,rounded,scattered,seed,short,side,size,sometimes,sparsely,stem,stigma,style,subglabrous,subtending,terminal,testal,thick,tip,tissue,tri-,tube,typically,unit,unwinged,usually,violet,violet-purple,wall,wet,white,whitish,wide,wing,x	0,1,1-4,10,2,2-4,2-4.5,3-4,5-merou,ag,along,alyx,apparently,articulated,axe,borne,broadly,capitat,chartaceous,connivent,cordate,digestion,dorsally,eaf,edge,eed,elliptic,end,enzyme,erec,exceeding,except,flat,folded,frequently,geminat,glabrou,greatly,green-white,homostylous,honeycomb-shaped,lengthening,living,lower,membranous,middl,midrib,minutely,nflorescence,orbicular,orolla,ovate,pair,paired,pentagonal,perfect,petiolulate,petiolule,pore,poricidal,proximal,puberulent,reduced,removed,rotate,ruit,sessile,seudostipule,singly,slightly,slit,small,spaced,specimen,stamen,ste,stolo,straight,subequal,subsessile,tall,tamen,tem,tertiary,throughout,tuber,unpaired,vary,yellow,ympodial	appearance,arrangement,bark,border,branch,calyx,capitate,characteristic,colour,corrugation,erect,exertion,form,fruiting,geminate,giving,glabrousnes,growth,height,history,inflorescence,length,life,lobing,mentioned,midpoint,new,number,ovary,per,prickle,primary,pseudostipule,shape,surface,sympodial,texture,thicknes,type,variation,vein,width
529	wfo-0001032344	success	157	164	117	40	47	0.745	0.2-0.5,1-1.3,1-3,1-4,1.5-4.5,1.5-6,1.6-2.4,10-29,2-2.8,2-3,2.2-4,3-5,3-7,3-8.5,3-9,3.5-6.5,4-11,4-8,5-10,6-15,9.5-21,abaxially,absent,acumen,acuminate,acute,adaxially,apex,apical,apically,articulate,base,bluish,branched,broadly,calyx,cell,cm,connate,corolla,covering,cuneate,cyme,dark,dehiscent,diameter,dichasial,dichasially,distal,dorsally,dot,ebracteate,edge,elliptical,exceeding,filament,flower,forked,generally,globose,green,green-white,hair-like,half,herbaceous,inrolled,interjected,introrse,lateral,leaf,leaflet,lobe,long,long-attenuate,make,maturing,medium,mm,monochasial,mucilaginous,oblique,odd-pinnate,often,ovate,ovoid,pedicel,peduncle,perennial,perfect,petiole,plant,poricidally,proximal,puberulent,pubescent,purple,scarce,seed,short,size,slit,smooth,stamen,stigma,straight,style,terminal,testal,thick,throughout,tuber-bearing,violet,wall,white,wide,yellow,¼	2.8,3-6-foliat,abruptly,belo,decurrent,digestion,diminishing,eaf,eed,emoval,enzyme,globo,honeycomb,layeral,living,lon,lower,lunat,nflorescence,nther,orolla,pair,pattern,petiolule,plan,reveal,rotate,rotate-pentagonal,ruit,sessile,seudostipule,sometimes,specimen,tal,tem,toward,typically,unit,vary,ympodial	7,anther,appearance,arrangement,bark,border,branch,bud,characteristic,colour,corrugation,drying,exertion,form,fruit,fruiting,giving,glabrousnes,growth,height,history,inflorescence,length,life,lobing,margin,mentioned,midpoint,new,number,ovary,per,prickle,primary,pseudostipule,ray,shape,stem,surface,texture,thicknes,tube,type,variation,vein,wet,width
