	coreid	status	nwords_original	nwords_result	nwords_recovered	nwords_omitted	nwords_created	prop_recovered	common_words	original_only	result_only
567	wfo-0001030080	success	186	103	77	109	26	0.414	0.3-7,0.4-1.5,0.5-4,1.5-2,1.5-2.5,2-3,2-4,2.1-7.1,3-10,4-12,5-13.5,5-7,6.5-18.6,8-23,9.9-33,abaxially,adaxially,anther,articulated,axillary,brownish,bud,clavate,cm,condition,connivent,coriaceous,corolla,diameter,distal,dot,drying,elliptic,fresh,fruit,glabrous,green,greenish,half,herb,high,lanceolate,leaf,lobe,long,mm,moniliform,mottled,odd-pinnate,ovate,ovoid,pedicel,peduncle,petiole,plant,plurifoliate,purple,pyriform,seed,size,sometimes,stellate,stigma,style,subtending,terminal,throughout,tiny,tri-,tube,tuber,unit,white,whitish,winged,x,yellow	1-2,1-3,1.8-4.5,1999,3-5,3.3-7.7,4-7,5-merou,5.5-9.9,8-16,abaxiall,absent,acumen,acuminate,ag,along,alyx,apart,apex,apparently,arranged,axe,base,bead,berry,blade,capitat,ccording,cell,covering,cuneate,dark,decreasing,decurrent,digestion,dorsally,eaf,edge,eed,enzyme,erec,exceeding,filament,flat,flower,folded,forked,geminat,generally,glabrescent,glabrou,green-white,hair,hair-like,hal,homostylous,honeycomb-shaped,inconspicuous,interjected,larger,lateral,leaflet,lengthening,light,like,linear,living,lower,make,medium,mucilaginous,multiple,necklace,nflorescence,ochoa,onto,orolla,pair,perfect,pore,poricidal,rachi,removed,second,seudostipule,slightly,slit,spaced,specimen,stamen,stolon,straight,strongly,subequal,tall,tamen,tem,testal,thick,tip,toward,typically,unknown,usually,vary,wall,wet,width,ympodial	adhesion,arrangement,calyx,capitate,colour,form,growth,height,history,inflorescence,length,life,na,ovary,perennial,position,pseudostipule,pubescence,reproduction,rugulose,shape,staman,stem,surface,sympodial,texture
568	wfo-0001030081	success	157	98	63	94	35	0.401	.5,0.5-1,0.5-1.5,0.5-2.5,1-3,1-4,1.5,1.5-3,1.5-7,10-20,2-7,3-10,4-6,5-12,5-15,acute,anther,apex,base,blade,brown,calyx,chartaceous,ciliate,cm,densely,diameter,dm,drying,elliptic,elliptic-ovoid,entire,flower,fruit,glabrous,globose,hair,herb,immature,linear-lanceolate,lobe,margin,maturing,membranaceous,mm,moderately,oblong,obtuse,pedicel,peduncle,petiole,pubescent,rotate,rounded,semitransparent,sparsely,stigma,style,surface,tube,white,x,yellow	0.25-0.5,1,1-2,1-2-celled,1-5,10-35,1st,2-4,2-foliate,2nd,3-6,abaxially,absent,abundant,adaxiall,adaxially,along,apically,axe,berry,beyond,cell,center,connected,cordate,decurrent,dehiscing,denser,eaf,edge,eed,emarginat,equal,explosively,exserted,few-branched,filament,fine,flat,frui,geminat,geniculate,held,interpetalar,long,longer,lower,lying,maturit,mesocarp,nearly,nfloresence,notch,often,one,orolla,other,parallel,per,placenta,pointing,pressure,pubescen,rachi,radiating,raised,rarely,ridge,ruit,running,shallow,short,single-,slightly,small,sometimes,stamen,straight,swollen,tal,tamen,tem,tissue,triangular,two-celled,unbranched,unit,usually,vary,vein,watery,wid,woody,ympodial	adhesion,arrangement,climate,colour,corolla,form,glandular,growth,height,history,inflorescence,leaf,length,life,midpoint,na,number,ovary,perennial,plant,position,presence,pubescence,ray,reproduction,rugulose,seed,shape,size,staman,stellate,stem,stipe,texture,ye
569	wfo-0001030083	success	146	111	75	71	36	0.514	.5,0.25-0.5,0.5-1,0.5-2,0.8-1,0.8-3,1-1.5,1-2,1.5-3,10-30,2,3/4,4-15,4-6,acute,anther,apex,base,broadly,calyx,cm,corolla,cup-shaped,deeply,deltoid,dia,drying,elliptic,flower,fruit,glabrous,globose,green,greenish-white,internodal,leaf,lobe,lobed,long,long-acuminate,long-styled,membranous,minutely,mm,narrowly,opposite,ovary,ovate,ovoid-reniform,pale,papillose,pedicel,petiole,pitted,poricidal,red-papillose,shallowly,short-styled,shrub,slender,small-capitate,stem,stigma,style,surface,tan,tapering,thin,tip,translucent,tube,way,white,winged,x	.75,0.1,2-3,2-5-flowered,3-4,9-11,accrescent,anthesi,bark,beginning,berry,closely,dar,deciduous,decurrent,deflexed,dry,eaf,edicel,eed,elongate,exserted,fleshy,fruiting,greyish-re,hyaline,inflorescenc,lateral,lon,lower,main,middle,near,nflorescence,older,onto,overlapping,pair,paler,papillae,pore,prominent,proximal,raised,reddish-gold,reflexed,ruit,scar,shaped,simple,single-stemmed,slightly,somewhat,soon,spaced,specimen,straight,strongly,tall,tear-drop,terminal,thickened,tub,ud,unifoliat,unit,vein,widest,woody,ympodial,young	arrangement,blade,climate,colour,dark,diameter,form,glandular,greyish-red,growth,hair,height,history,inflorescence,length,life,margin,midpoint,na,number,peduncle,perennial,plant,position,presence,pubescence,ray,reproduction,rugulose,seed,shape,size,stellate,stipe,texture,unifoliate
570	wfo-0001030093	success	181	131	90	91	41	0.497	0.2-1,0.5-1.1,0.6-1.5,0.75-1,1-1.5,1-12,1-5,2-2.5,3-4,3.5-12,4-6,7-30,7-9,8-9,acuminate,acute,anther,apex,attenuate,bark,base,brownish-tan,calyx,campanulate,clavate,cm,corolla,cuneate,deflexed,deltoid,densely,dia,elliptic,except,fruiting,glabrous,globose,golden,green,greenish-white,growth,hirsutulous,lateral,leaf,lobe,lobed,main,margin,minutely,mm,narrowly,nearly,new,obovate,often,opposite,ovary,ovoid-reniform,pair,pale,paler,pedicel,petiole,pitted,plant,puberulent,pubescent,shaped,shiny,shrub,simple,size,slender,slightly,small,stem,stigma,style,surface,tapering,tear-drop,tree,trichome,tube,underside,uniseriate,vein,white,woody,x	.2,.5,0,0.1-0.3,0.2,0.2-0.5,1.3-4.5,2.5-11,5-50-flowered,5-8,anthesi,apar,becoming,beneath,berry,branched,case,closely,collection,commonly,continues,differing,difoliate,eaf,edicel,eed,ellipsoid,erect,especially,evenly,expanded,exserted,filament,flower,forest,free,furcate,geminat,greyish-brow,guyanese,hyaline,impressed,inundated,like,lon,long,long-styled,lower,major,many,member,middle,minor,nflorescence,occasionally,older,one,onto,open,orbicular,papillo,persisting,population,pore,poricidal,portion,present,quite,reflexed,remaining,ruit,scar,shoot,short-styled,soon,southern,spaced,straight,tall,terminal,thickened,time,tiny,tip,tub,ud,unit,widest,yellowish,ympodial,young	0.5,1.5-4,adhesion,apical,arrangement,blade,climate,colour,deflexion,diameter,dominance,form,fruit,glandular,greyish-brown,hair,height,history,inflorescence,length,life,midpoint,na,number,orientation,peduncle,perennial,position,presence,pubescence,ray,reproduction,rugulose,seed,serration,shape,staman,stellate,stipe,texture,venation
571	wfo-0001030115	success	192	131	102	90	29	0.531	-30,.2,.5,0.2,0.5,1-1.2,1.5-2,1.5-3,12,12-22,2.5-3,3,3-4,3.5-5,5-10,5-5.5,5-8,abaxially,acuminate,acute,anther,apex,base,berry,c.,calyx,cm,conical,cordate,corolla,dark,densely,diameter,echinoid,echinoid-stellate,elliptic,entire,flower,glabrescent,glandular,globose,green,growth,inflorescence,irregular,lanceolate-elliptic,leaf,like,linear,lobe,lobed,long,long-styled,long-triangular,margin,midpoint,minutely,mm,near,oblique,ovary,pale,papillate,pedicel,peduncle,pentagonal,petiole,poricidal,pubescent,purple,ray,reddish,scattered,shallowly,shiny,short-styled,shrub,simple,slightly,small,somewhat,sparsely,stellate,stem,stigma,style,surface,tapering,terminal,thin,tip,tree,trichome,truncate,tube,underside,undulate,violet,way,white,x,yellowish	-100,0.1,0.5-0.6,1,10,10-,30-60,4,7,9-11,<,>,adaxially,anthesi,apart,armed,bark,basal,basall,beneath,branched,broad-based,brow,closely,completely,curved,deep,discolorous,distant,drying,eaf,eed,ellipsoid,equalling,erect,exserted,filament,free,fruiting,glabrous,heterostylous,impressed,included,irregularl,know,known,lamina,later,lengthening,lower,many,new,nflorescence,obscured,obvious,occasionally,often,older,pair,papillo,pericarp,planar,plurifoliat,pore,portion,prickle,prickly,primary,prominent,ruit,scar,sessile,sinus,slit,spaced,splitting,stout,strongly,tearing,time,translucent,trichoem,ud,unarmed,unit,upper,usually,vein,ympodial,young	adhesion,arrangement,blade,brown,climate,colour,form,fruit,hair,height,history,length,life,na,number,papillose,plant,position,presence,pubescence,reproduction,rugulose,seed,shape,size,staman,stipe,texture,ye
572	wfo-0001030145	success	153	103	72	81	31	0.471	-3,0.2-2,0.3-,0.5-1,0.5-4,1,1-1.5,1-2,1-2.5,1-3,1.5,1.5-2,1.5-7,2-3,2.5-6.5,3-10,3-4,3-5,abaxially,adaxially,also,apex,base,calyx,campanulate,cm,color,compound,deltate,densely,diameter,ellipsoidal,elliptic-ovate,forked,fruit,glabrous,glandular,globose,hair,herb,leaf,lobe,long,margin,mm,moderately,narrowly,ovate-elliptic,pedicel,peduncle,petiole,pilose,puberulent,ripe,shrub,simple,slender,slightly,sparsely,stigma,style,subcoriaceous,ternately,toward,triangular,truncate,tube,unbranched,unknown,violet,x,yellow	-2,0.5,1-5,1.5-4.5,10-12,2-4,3,4-5,4-8,4-foliat,6-40,8-11,absent,acute,adpressed,aggregate,apart,ape,articulated,axe,basal,beyond,blade,cell,chartaceous,connective,cuneate,cylindrical,directed,distally,dunal,eaf,eed,elliptic,entire,exceeding,exserted,fide,fleshy,flower,lanceolate,larger,lateral,leaflet,leaving,less,lon,lower,near,nflorescence,nther,obtuse,orolla,pedicellar,pore,presen,puberulen,rachi,radiu,reddish,remnant,ruit,shorter,sinuate,somewhat,spaced,stamen,stone,subcordate,tal,tem,terminal,thecae,time,tomento,truncat,ud,unit,vary,wide,ympodial	anther,arrangement,colour,corolla,form,growth,height,history,inflorescence,length,life,na,number,ovary,perennial,plant,position,presence,present,pubescence,ray,reproduction,rugulose,seed,shape,size,stellate,stem,surface,texture,tomentose
573	wfo-0001030146	success	210	91	54	156	37	0.257	0.5,20,>,anther,bright,brown,calyx,capitate,cm,connivent,coriaceous,corolla,cup-shaped,densely,diameter,ellipsoidal,elliptic,flattened-reniform,globose,golden,green,growth,inflorescence,leaf,length,lobed,long,loosely,mm,narrowly,pedicel,peduncle,perfect,petiole,plant,pubescence,pubescent,ray,reddish,shiny,simple,small,stellate,stem,stigma,style,terminal,thin,tree,treelet,tube,white,wide,yellow	.1,.2,.5,0.2–0.4,0.5–1,0.6–0.7,0.6–2,0.9–1,1.2–1.5,1.5–2,16–20,1–1.1,1–1.5,2.5–9,20–30,2–5,3–4,3–6,40–50,4–30,4–4.5,5-merou,5–8,6.5–16,60+,6–7,8–15,9–9.5,abaxial,abaxially,absent,acuminate,acute,adaxial,ag,almost,along,alyx,anthesi,apar,apex,appearing,ark,articulated,axe,base,beig,beneath,berry,branched,branching,brownish,c.,cell,center,closely,covered,dark,deeply,deltate,dense,dichasia,discolorous,drying,eaf,echinoid,edge,eed,elongate,entire,erec,exserted,filament,flower,free,fresh,fruiting,fused,glabrous,gradually,halfway,ilament,impressed,lamina,layer,lengthening,less,like,lobe,lower,many,margin,midpoint,minutely,multangulate,narrowing,new,nflorescence,nodding,older,olive,orolla,pair,pale,papillose,part,peltate,per,pericarp,persistent,pitted,plurifoliate,pore,poricidal,portion,primary,projection,reflexed,regularly,revolute,rhachi,ripe,ruit,scar,scurfy,sessile,short-stalked,slit,spaced,sparsely,stout,strongly,subtended,surface,tall,tan,tangled,tem,testal,time,tiny,tip,trichome,ud,undersurface,unevenly,unit,upper,vary,varying,vein,visible,way,woody,ympodial,–18	0.2-0.4,0.6-0.7,0.6-2,0.9-1,1.2-1.5,1.5-2,18,2-5,2.5-9,20-30,3-4,3-6,5-8,6.5-16,8-15,9-9.5,adhesion,arrangement,colour,form,fruit,height,history,life,na,number,ovary,perennial,position,presence,present,reproduction,seed,shape,size,staman,texture
574	wfo-0001030147	success	158	118	84	74	34	0.532	0.5-2,1-5,1.0-2.0,10-19,14-35,15-30,2,2-10,2-10.5,2-13,2-3,2-5,2.5-7.5,4-5.5,4.5-10,5-8,8-38,abaxially,acuminate,adaxially,apex,apical,apically,base,blue,branched,calyx,cm,conical,connate,corolla,cuneate,cyme,deep,dehiscent,diameter,dichasial,dichasially,distal,elliptical,finely,flower,forked,green,green-white,half,herbaceous,honeycomb,interjected,introrse,leaf,leaflet,long,maturing,medium,mm,monochasial,narrowly,oblique,odd-pinnate,often,ovate,ovoid,pattern,pedicel,peduncle,perennial,perfect,petiole,petiolule,plant,poricidally,pubescent,purple,rotate,rounded,seed,short,size,slit,stigma,style,wide,yellow	-8,0-5,1-4,1.0-2.2,3-,3-6-foliat,4-3.,4.2-7.5,5-7,abaxiall,acumen,acute,articulate,attenuate,cell,covering,digestion,diminishing,dorsally,eaf,ebracteate,edge,eed,emoval,enzyme,exceeding,filament,flat,folded,generally,globo,gradually,hair-like,lateral,living,lobe,lon,long-attenuate,lower,lunat,make,mucilaginous,nflorescence,nther,obtuse,orolla,pair,plan,proximal,reveal,ruit,sessile,seudostipule,specimen,stamen,straight,subequal,subsessile,tal,tem,terminal,testal,thick,throughou,throughout,tip,toward,tuber-bearing,typically,unit,vary,wall,ympodial,¼	4-31,anther,arrangement,branching,colour,dehiscence,form,fruit,globose,growth,height,history,inflorescence,length,life,lunate,maturation,mucilaginousnes,na,number,ovary,position,pseudostipule,pubescence,reproduction,rugulose,shape,stem,surface,texture,true,tube,type,wet
575	wfo-0001030151	success	175	118	86	89	32	0.491	0.2-0.5,0.5-1,1-1.5,1-17,1-2,1-3,1.5-2.5,10-25,2-25,2-6,2-7-compound,3-14,3-5,3.5-32,4-5,5-6,6-9,abaxially,abundantly,acuminate,acute,adaxially,apex,apiculate,around,base,blade,blotch,calyx,chartaceous,cm,connate,cordate,cuneate,deltate,diameter,elliptic,entire,except,fruit,glabrate,glabrous,glandular,glandular-puberulent,globose,hair,leaf,lilac-tinged,line,lobe,longitudinal,margin,membranaceous,mm,narrowly,oblong,obovate,pedicel,peduncle,petiole,pinnately,presence,puberulent,pyriform,ring,sand-punctate,scattered,shallowly,short,simple,sometimes,stellate,stigma,stripe,style,surface,tip,tree,truncate,tube,unbranched,white,white-puberulent,x,yellow,yellow-green	-3,-50,0.3-0.5,0.5,1,1-5,1.5-2,10-20,15-35,2-11,2-3,20-30,4-foliat,?,absent,adaxial,aggregate,apart,ape,articulated,axe,basal,beyond,cell,channe,ciliat,compound,connective,cylindrical,decurrent,directed,distally,eaf,eed,eglandular,exceeding,exserted,flower,lanceolate,leaflet,leaving,less,lon,long,lower,near,nflorescence,nther,oblique,obtuse,often,orolla,pedicellar,perfect,pore,probably,purplish,rachi,radiu,remnant,ripe,ruit,sand-punctat,shorter,slender,slightly,small,somewhat,spaced,sparsely,stalked,stamen,stone,tal,tem,thecae,time,toward,triangular,truncat,ud,unit,unknow,vary,vein,veiny,whitish,wide,ympodial	adhesion,anther,arrangement,climate,colour,corolla,form,growth,height,history,inflorescence,length,life,midpoint,na,number,ovary,perennial,plant,position,pubescence,ray,reproduction,rugulose,seed,shape,size,staman,stem,stipe,texture,unknown
576	wfo-0001030153	success	147	113	80	67	33	0.544	.1,.2,/3,0.2-1,0.8-0.9,1-1.2,1-1.5,1-2,1-2.5,1.3-1.5,1.3-1.9,1.5-2,2-8,2-lobed,2.5-4,3-5,3.5-10.5,5-6,abaxially,acuminate,acute,adaxially,anther,anthesi,apex,apiculate,apparently,attenuate,base,berry,calyx,campanulate,clavate,cm,conical,corolla,dark,deltate,diameter,distinct,domatia,elliptic,entire,glabrous,globose,green,growth,internodal,lanceolate,lobe,lobed,margin,mm,narrowly,older,ovary,pedicel,peduncle,petiole,pit-like,poricidal,revolute,ripe,simple,slightly,small,stem,stigma,style,surface,terminal,tip,tree,treelet,tube,way,white,x,yellowish,young	0.8-1.3,1-10,3-4,3-50,6-8,absent,age,apart,ape,axil,bark,branched,brittle,broadly,caly,densely,dot,dry,eaf,ellipsoid,enlarged,erect,exerted,filament,flower,free,fruiting,glabrou,impressed,irregularly,known,lengthening,less,lower,markedly,membranous,minutely,new,nflorescence,nodding,occasionally,ot,pair,paler,papillat,papillate,perfect,plane,plurifoliat,pore,portion,primary,rachi,resinous,ruit,scar,slit,spaced,specimen,straight,strongly,thin,time,ud,unit,vein,ympodial	adhesion,arrangement,blade,climate,colour,form,fruit,glandular,hair,height,history,inflorescence,leaf,length,life,midpoint,na,number,perennial,plant,position,presence,pubescence,ray,reproduction,rugulose,seed,shape,size,staman,stellate,stipe,texture
577	wfo-0001030155	success	183	94	70	113	24	0.383	0,0.4,0.5,0.7,12–19,12–20,1–2,2,2.5-3,2–3,3.5,3–5,4,4–5,5–10,5–6,5–8,abaxially,anther,anthesi,armed,brown,calyx,campanulate,chartaceous,cm,corolla,deltate,diameter,equal,flattened,fruit,glabrous,globose,immature,imparipinnately,lateral,light,lobe,mature,midrib,minutely,mm,oblong,pedicel,peduncle,petiole,pinnatifid,pitted,plant,prickle,purple,recurved,size,spreading,stellate,stem,stigma,strongly,style,surface,tapering,terminal,tube,vine,white,yellow,×,–17,–27	0.2,0.5-0.6,0.5–1.2,1-1.2,1/2,2-4,2.5,2/3,2–,3,4–6,4–8,4–9,607,6–8,acuminate,acute,ag,alyx,apex,articulated,ba,basal,basally,base,becoming,berry,blade,branched,bud,cell,central,clustered,confluent,connecting,connivent,corresponding,decurrent,deeply,degree,densely,eaf,eed,ellipsoid,elongating,entire,et,exserted,filament,flower,fresh,glabrou,green,internode,knob,leaflet,lengthening,lobed,long,long-styled,lower,major,margin,middle,narrowly,nflorescence,often,orolla,outline,papillate,part,pericarp,petiolulate,plurifoliat,pore,poricidal,present,prominent,protuberant,rachi,rectangular,recurve,robust,rodriguez,rounde,rounded,ruit,side,slender,slit,soon,stout,straight,subwoody,tamen,terminally,testal,third,time,tip,tissue,truncat,ttriangular,tub,unit,vary,vein,way,wide,widest,wing,woody,ympodial	adhesion,arrangement,colour,form,growth,height,history,inflorescence,leaf,length,life,na,ovary,perennial,position,presence,pubescence,reproduction,rugulose,seed,shape,staman,texture,truncate
578	wfo-0001030160	success	177	130	103	74	27	0.582	.2,.5,.8,0.2,1,1-1.5,1-2,1-3,1-5,1.5-4.5,3,3-11,3-3.5,3-4,4-rayed,5-6,?,acuminate,acute,anther,apex,base,bluish-violet,calyx,cm,conical,coriaceous,corolla,densely,diameter,dioecious,dry,elliptic,elongate,entire,female,flower,fruit,glabrous,globose,growth,height,inflorescence,internodal,irregularly,like,lobe,lobed,long,long-triangular,male,margin,midpoint,minutely,mm,narrowly,near,nearly,oblique,occasionally,orange-red,ovary,pale,pedicel,peduncle,petiole,pitted,plant,prickle,pubescent,ray,red,reniform,scattered,several,shallow,shiny,short-stalked,shrub,simple,sometimes,sparsely,stellate,stem,stiff,stigma,strongly,style,surface,terete,terminating,thin,tip,triangular,trichome,truncate,tube,undulate-toothed,unknown,usually,winged,x,yellow	00,1.5-2,1030.,10300,2,2.5-3,7-10,8-9,absent,acicular,almost,amshoff,apart,apparently,armed,bark,beneath,berry,broad-based,bud,capitat,closely,completely,consisting,conspicuous,eaf,eed,ekman,exserted,fide,filament,flattened,flowered,forming,free,fruiting,glabrescen,m.,marginal,markedly,mere,midrib,minute,new,nflorescence,often,older,other,ower,pair,per,pericarp,plurifoliat,poricidal,portion,primary,prominent,ruit,scar,single,small,somewhat,spaced,stub,ti,tiny,ud,unisexual,unit,vein,vestigial,woody,ympodial,young	adhesion,arrangement,blade,capitate,climate,colour,form,glandular,hair,history,leaf,length,life,na,number,position,presence,present,pubescence,reproduction,rugulose,seed,shape,size,staman,stipe,texture
579	wfo-0001030161	success	179	105	76	103	29	0.425	0.1-0.2,0.2-0.5,0.2-1.3,0.4-0.8,0.5,0.8-1,1.1-1.3,1.5-2,1.5-5,2-2.5,2.5-3,3-15,3-3.5,4,4-5,8-9,9-10,acuminate,acute,anther,apex,base,calyx,clavate,cm,conical,coriaceous,corolla,densely,diameter,elliptic,entire,flattened,fruit,glabrous,globose,growth,internodal,leaf,lobe,lobed,long-triangular,margin,midpoint,mm,narrowly,nearly,occasionally,orange,ovary,pale,pedicel,peduncle,petiole,pubescent,ray,red,reddish,reniform,shiny,simple,slightly,sparsely,stellate,stem,stigma,style,surface,tapering,thick,treelet,tube,undulate-toothed,white,x,yellowish	.1,.2,.25,.5,0,0.1,0.5-0.6,1,12-16,2-3,4-20,5197,<,?,abaxially,adaxially,almost,anthesi,apar,apparently,articulated,bark,bearing,beneath,berry,breaking,broad-based,cell,curved,difoliate,eaf,eed,egger,ellipsoid,erect,especially,exserted,fide,filament,filiform,flower,free,fruiting,furcate,fused,geminat,glabrescent,impressed,irregularly,later,leave,lengthening,lepidote,like,long,looping,lower,marginal,midvein,minutely,near,new,nflorescence,older,outline,pair,papillo,per,perfect,pericarp,pitted,planar,pore,poricidal,porrect,portion,prickle,prickly,primary,prominent,rhomboid,ruit,scar,scattered,sessile,shorter,slit,small,somewhat,spaced,stalked,straight,strongly,testal,tip,tooth,trichome,tub,ud,unit,vein,woody,ympodial	adhesion,arrangement,blade,climate,colour,form,glandular,hair,height,history,inflorescence,length,life,na,number,perennial,plant,position,presence,pubescence,reproduction,rugulose,seed,shape,size,staman,stipe,texture,ye
