	coreid	status	nwords_original	nwords_result	nwords_recovered	nwords_omitted	nwords_created	prop_recovered	common_words	original_only	result_only
554	wfo-0001029989	success	161	101	65	96	36	0.404	0.5-1,0.5-1.5,1-2.5,10-14,3-5,3-8,abaxially,acute,adaxially,anther,apex,bark,base,calyx,capitate,closely,cm,corolla,densely,difoliate,elliptic,flattened,fruiting,glabrous,globose,gray,green,greenish-black,incrassate,inflorescence,internodal,lateral,leaf,lenticular,lobed,main,margin,minutely,mm,nearly,opposite,ovary,pair,pedicel,petiole,pitted,poricidal,pubescent,reddish-brown,shaped,shining,shrub,small,spaced,stem,stigma,style,surface,tear-drop,tip,tree,tube,unifoliate,vein,white	.2,.5,/2,0.25-0.5,1-1.5,1-2,1-4,1.3-2.3,1.5-2.5,2.5-3,3.5-8,4-4.5,5-10-flowered,5-6,7-20,abaxial,anthesi,berry,branch,branched,broadly,brownish-re,central,collection,congested,conical,deflexed,deltoid,dendritic,dense,described,dia,dimaeter,discussion,drying,due,eaf,edicel,eed,erect,exserted,filament,fleshy,free,geminat,golden,heteromorphic,inflorescenc,lamina,like,lobe,lon,long,lower,middle,nflorescence,nodding,northern,occasionally,older,overlappin,papillo,peru,peruvian,perú,petal,petaloid,planar,population,pore,portion,probably,pubescence,reddish,rest,ruit,scar,scattered,see,short-style,simple,somewhat,sparsely,tall,tree-like,trichome,ud,unit,way,wide,widest,woody,x,yellow,ympodial,young	2.5-6,adult,arrangement,articulation,brownish-red,color,connation,dehiscence,depth,diameter,form,fruit,growth,height,history,interjected,juvenile,leaflet,length,life,na,overlapping,papillae,peduncle,plant,position,prickle,pseudostipule,seed,shape,sinus,size,spacing,straightnes,terminal,texture
555	wfo-0001030000	success	155	107	76	79	31	0.49	-4,-50,-pilose,0.5-1,0.5-14,0.5-3,1-10,1-2,1.5-,10-20,15-25,2-3,2-5,25-30,3-16,4-5,acute,adaxially,also,apart,apex,axe,base,calyx,cm,connective,densely,dia,diameter,eglandular,ellipsoidal,flattened,fruit,glabrous,globose,green,hair,immature,long,mature,mm,moderately,narrowly,oblong,obtuse,occasionally,orange,ovoid,pedicel,peduncle,pilose,puberulent,pubescent,purplish,rachi,radiu,shrub,small,sparsely,spotted,stellate,stigma,style,thecae,tinge,tree,triangular,truncate,tube,umbrella-shaped,unbranched,white,x,yellow,yellow-brown,yellowish	-5,-7,0.5-,1,1-,1.5-2,10-,2-2.5,2-4,2.5-,2.5-3,2.5-3.5,3-,3-4,3.5-5,30-50,4,4-4.5,4-foliat,7-15,abaxially,absent,aggregate,ape,apiculate,articulated,biglandula,cell,chartaceous,ciliat,connivent,conspicuous,coriaceous,creamy-whit,cucullate,deltate,dilated,directed,distally,eed,equal,exceeding,flower,laterally,leaving,lobe,lon,lower,margin,nflorescence,nther,orolla,pedicellar,perfect,pore,produced,pubescen,rarely,remnant,ruit,scar,shorter,slightly,smal,spaced,stamen,stone,strongly,subcoriaceous,swelling,tal,tem,tip,tomentose,ud,unit,vary,wide,ympodial	anther,arrangement,biglandular,bud,color,corolla,dehiscence,form,growth,height,history,inflorescence,interjected,lateral,leaf,leaflet,length,life,na,petiole,plant,pseudostipule,pubescence,seed,shape,size,spacing,stem,surface,terminal,texture
556	wfo-0001030000	success	178	107	70	108	37	0.393	-4,-pilose,0.5-,0.5-1,0.5-13,0.5-3,1-10,1-5,1.5-,15-25,2-3,2-5,3-16,4-5,abaxially,acuminate,acute,adaxially,apart,apex,basal,base,calyx,cm,connivent,cordate,densely,dia,diameter,ellipsoidal,flattened,fruit,glabrescent,glabrous,globose,green,immature,lobe,mature,mm,moderately,oblique,oblong,often,orange,ovate,pedicel,peduncle,petiole,puberulent,pubescent,purplish,shrub,simple,small,spotted,stellate,stigma,style,tinge,tree,truncate,tube,unbranched,vein,white,x,yellow,yellow-brown,yellowish	-2,-5,-50,-7,0.5-14,1,1-,1-1.5,1-2,1.5-2,10-,10-20,2-,2-2.5,2-4,2.5-,2.5-3,2.5-3.5,25-30,3-,3-4,3.5-5,30-50,4,4-25,4-4.5,4-foliat,5-25,7-15,absent,aggregate,also,ape,apiculate,articulated,axe,biglandula,blade,cell,chartaceous,ciliat,connective,conspicuous,coriaceous,creamy-whit,cucullate,deltate,dilated,directed,distally,eaf,eed,eglandular,elliptic,entire,equal,exceeding,flower,hair,laterally,leaving,lon,long,lower,margin,narrowly,nflorescence,nther,obtuse,occasionally,orolla,ovoid,pedicellar,perfect,pilo,pilose,pore,produced,pubescen,rachi,radiu,rarely,remnant,ruit,scar,shorter,slightly,smal,spaced,sparsely,stamen,stone,strongly,subcoriaceous,swelling,tal,tem,thecae,time,tip,tomentose,triangular,ud,umbrella-shaped,unit,vary,wide,ympodial	anther,arrangement,bark,biglandular,color,connation,corolla,dehiscence,diminishing,distal,form,growth,height,history,inflorescence,interjected,lateral,leaf,leaflet,length,life,na,ovary,papillae,petiolule,plant,pseudostipule,seed,shape,size,spacing,stem,straightnes,surface,terminal,texture,tuber-bearing
557	wfo-0001030004	success	177	89	63	114	26	0.356	0-1.5,0.2-1,1-2,1.5-2.5,2-20,5-25,acuminate,acute,adaxially,anther,barely,bark,base,broadly,calyx,capitate,cm,cone,conical,corolla,elliptic,flattened-reniform,glabrous,globose,green,inflorescence,later,lateral,leaf,lobed,minutely,mm,nearly,obovate,occasionally,ovary,pale,pedicel,petiole,pitted,plant,plurifoliate,poricidal,pubescent,seed,shaped,shrub,small,sparsely,stem,stigma,style,surface,surpassing,tan,tear-drop,terminal,thick,tip,tree,tube,white,yellowish-green	.3,0-0.5,0.3-1,0.8-1.1,1-1.5,1.2-2,15,15-20,20-200-flowered,3-3.5,3-4,3.5-5,4-15,9-30,abaxial,abaxially,across,along,always,anthesi,apar,apex,appearanc,axillary,basal,berry,blade,body,branched,branching,bushy,collection,crotaloid,decurrent,deltate,dendritic,dense,densely,denser,dia,diamete,distal,drying,eaf,edicel,eed,erect,especially,exserted,filament,flat,fleshy,free,fruiting,giving,greenish-yello,hard,incrassate,juvenile,knob,lamina,large,like,lobe,long,loose,lower,main,many,margin,middle,much,nflorescence,obovoid,often,older,onto,pair,papillate,papillo,pericarp,planar,pore,portion,possessing,prominent,pubescence,rest,ruit,scar,sessile,simple,spaced,stout,strongly,tall,thin,time,translucent,trichome,tub,tuft,ud,unevenly,variously,vein,wide,widest,winged,woody,x,yellowish,ympodia,young	apart,arrangement,color,connation,dehiscence,diameter,form,fruit,greenish-yellow,growth,height,history,interjected,leaflet,length,life,na,papillae,papillose,peduncle,pseudostipule,shape,size,spacing,straightnes,texture
558	wfo-0001030007	success	168	91	59	109	32	0.351	.5,0.8-1,1-15,1-2,2-4,3/4,7-9,acuminate,acute,along,anther,apart,apex,bark,base,beneath,brown,calyx,campanulate,clavate,cm,corolla,elliptic,flattened,glabrous,globose,green,lateral,leaf,lobed,midrib,minutely,mm,oblique,ovary,pale,papillose,pedicel,petiole,pitted,plant,poricidal,pubescent,reniform,rounded,shrub,simple,slightly,small,stem,stigma,straight,style,surface,tip,tree,tube,way,white	.05,.4,0.1-0.5,0.2-1,0.5-1,1-1.5,1.5-5,1.6-2.2,15-20,2-7,3-5,4.5-5,6-10-flowered,7-10,abrupt,anthesi,ba,becoming,berry,branched,broadly,bud,closely,cork,dark,decurrent,deltoid,densely,dia,difoliate,dry,edicel,eed,erect,exserted,filament,fleshy,free,fruiting,geminateleaf,glabrate,golden,golden-pubescent,gre,hooded,impressed,incrassate,inflorescenc,like,live,lobe,lon,long,longer,lower,main,major,margin,material,middle,minor,nflorescence,obovoid,occasionally,older,one,onto,opposite,outline,pair,papillo,planar,pore,portion,prominent,raised,rest,ruit,scar,shaped,short,shorter,slender,soft,soon,spaced,sparsely,specimen,tall,tapering,tear-drop,thick,thickened,trichome,trunk,tub,two,type,ud,uniseriate,unit,vein,widening,widest,winged,woody,x,ympodial,young	alternate,arrangement,color,connation,dehiscence,diameter,diminishing,distal,form,fruit,grey,growth,height,history,inflorescence,interjected,leaflet,length,life,na,papillae,peduncle,petiolule,pseudostipule,seed,shape,size,spacing,straightnes,terminal,texture,tuber-bearing
559	wfo-0001030010	success	156	81	53	103	28	0.34	0.5-5,0.9-1.1,1.5-2,2-7,5-7,acuminate,acute,anther,area,bark,brown,calyx,closely,cm,corolla,dark,deltate,fruit,furcate,glabrous,globose,green,grey,lateral,leaf,lobed,minutely,mm,nearly,obovate,opposite,ovary,ovoid-reniform,papillose,pedicel,petiole,pitted,poricidal,shrub,simple,size,small,smooth,spaced,stem,stigma,straight,style,surface,tip,tree,tube,white	.5,.75,/4,0.7-1,1-1.3,1-1.5,1-2,1.2-1.5,10-15,10-50-flowered,11-12,2-2.2,2.5,20-40,3-5,4-4.5,7-10,anthesi,apex,appearing,attenuate,basal,base,beneath,berry,bud,cyathiform,deciduous,decurrent,deflexed,dia,differing,difoliate,distal,dry,eaf,edicel,eed,ellipsoid,exserted,f,filament,fleshy,free,fruiting,geminat,glabrate,hooded,lobe,lon,long,lower,m.,main,major,margin,materia,material,middle,midrib,minor,minute,near,nflorescence,occasionally,often,older,one,orange,overlappin,pair,persistent,planar,pore,portion,prominent,puberulent,rather,reddish,ruit,scar,shaped,shin,slightly,soon,styl,tall,tapering,tear-drop,tiny,trichome,trunk,ud,uniseriate,unit,vein,way,widest,winged,woody,x,ympodial,young	2,arrangement,color,connation,dehiscence,diameter,form,growth,height,history,inflorescence,interjected,leaflet,length,life,na,overlapping,papillae,peduncle,plant,pseudostipule,seed,shape,shiny,spacing,straightnes,terminal,texture
560	wfo-0001030023	success	171	90	58	113	32	0.339	0.5-1,1-,1-2,1-8,1.5-7,10-,10-25,2-3,30-50+,4-10,4-12,7-9,acute,apart,apex,base,branched,calyx,cm,color,connivent,cordate,cuneate,deeply,diameter,ellipsoidal,elliptic,flattened,fruit,glabrous,globose,greenish-white,highly,loosely,mm,narrowly,oblong,ovate,pedicel,peduncle,peltiform,petiole,puberulent,pubescent,purplish-,short-acuminate,simple,sparsely,stellate,stigma,style,tree,triangular,truncate,tube,unknown,x,yellowish	-,0-100+,1,1.5-2,11-40+,12-18,13-20,2,2.5-3.5,20-30,3-4.5,3-5,4,4-foliat,5,5-,5-16,5-6,6-26,6-7,abaxially,adaxially,aggregate,ape,apiculate,articulated,axe,basal,beyond,blade,capitat,cell,ciliate,connective,cylindrical,densely,denser,dilated,directed,distally,eaf,eed,entire,especially,exceeding,except,exserted,finely,fleshy,flower,forked,glandular-puberulen,glandular-puberulent,hair,lanceolate,leaving,lobe,lon,long,lower,main,margin,membranaceous,moderately,narrow,near,nflorescence,nther,oblique,obtuse,occasionally,often,orolla,pedicellar,perfect,pore,presen,present,probably,prominent,pubescen,pubescence,pubescent-pilo,rachi,radiu,remnant,ripe,ruit,shorter,slightly,small,somewhat,spaced,stamen,stone,subcoriaceous,swelling,tal,tem,thecae,time,tip,ud,unbranched,unit,unknow,usually,vary,vein,villous,wide,ympodial,young	anther,arrangement,capitate,connation,corolla,dehiscence,form,growth,height,history,inflorescence,interjected,lateral,leaf,leaflet,length,life,na,ovary,papillae,perennial,plant,pseudostipule,seed,shape,size,spacing,stem,straightnes,surface,terminal,texture
561	wfo-0001030032	success	250	107	83	167	24	0.332	0.25-0.4,0.5-1.5,0.6-1.1,0.8-1.1,1-1.3,1-1.5,2-3-locular,2-3.5,2-4,3.5-12,30,6-11,60-80,7-16,7.5-10,8-10,8-20,absent,acuminate,acute,anther,apex,articulated,base,basiscopically,branched,bright,brown,calyx,capitate,cm,completely,corolla,decurrent,densely,diameter,elliptic,fruit,golden,green,hair-like,imparipinnate,interjected,interrupted,lateral,leaf,leaflet,length,long,many,middle,mm,oblanceolate,obovate,opposite,orbicular,outgrowth,ovary,pale,pedicel,peduncle,petiole,petiolule,present,pseudostipule,pubescent,rotate,rotate-stellate,seed,stem,stigma,straight,style,subopposite,surface,terminal,time,truncate,tube,vine,wide,woody,yellow	+,.05,.5,0.1-0.4,0.1-0.5,0.2,0.2-0.3,0.2-0.5,0.4-1.5,0.5,0.5-0.6,0.5-0.7,0.5-1,0.5-2,0.7-0.8,0.8-1.0,1-2-celled,1-3,1-celled,1.5-2,1.5-2.5,11-20,13-35,2,2-10,2-5,2-60,2-lobed,2.4-3.5,3,3-5,3.0-3.5,4-5,4-6-celled,4-celled,4.3-5.0,5-plurifoliate,8-10-celled,abaxially,abundant,adaxial,adaxially,along,also,anthesi,apical,appearance,appendage,articulation,basal,basally,bent,border,branche,breaking,cell,clambering,column,conical,conspicuou,dark,deltate,densest,desne,dry,eaf,ebracteate,edicel,eed,entire,exserted,filament,flower,free,fruiting,give,glabrous,glandular,gree,greenish-brown,halfway,hea,head,herbarium,internode,irregularly,lamina,large,larger,leave,like,lobe,longest,lower,margin,markedly,midvein,mixed,moderately,much,multicellular,nflorescence,node,oblique,occasionally,often,older,onto,pair,paler,patent,pithy,primary,pubescence,rachi,reflexed,rest,rough,round,ruit,secondary,set,shorter,silky,simple,slightly,smaller,soft,sometimes,somewhat,sparsely,sparser,specimen,splitting,spreading,stamen,staminal,sterile,swollen,tall,tangled,tem,tertiary,testa,thick,thickened,tiny,tip,touch,transparent,trichome,ud,unicellular,uniseriate,unit,usually,vegetatio,vein,venation,wall,weaker-walled,well-developed,white,winged,ympodial,younger,½-3/4	arrangement,bark,color,connation,decument,dehiscence,diminishing,distal,form,growth,height,history,inflorescence,life,na,papillae,plant,shape,size,spacing,straightnes,texture,tuber-bearing,ye
562	wfo-0001030048	success	156	106	69	87	37	0.442	0.5-1.5,1.3-1.6,2-3,2-5,4-15,5-8,abaxially,acute,adaxially,anther,apex,apically,arachnoid,bark,base,bi-colored,bi-lobed,blue,calyx,clavate,closely,cm,corolla,densely,elliptic,fruiting,glabrate,glabrous,globose,green,greyish,internodal,lateral,leaf,lobed,margin,matted,minutely,mm,nearly,opposite,ovary,ovoid-reniform,pale,pedicel,petiole,pitted,pointed,poricidal,reddish-brown,shaped,shiny,shrub,simple,small,spaced,stem,stigma,strongly,style,surface,tan,tear-drop,thickened,tip,tree,trichome,tube,white	.5,1-1.5,1-2,1.2-2,1.5-3.5,1.5-7,10-16,3-3.5,3-5,4-4.5,5-10-flowered,5973,abaxial,along,anthesi,ape,apparently,becoming,berry,broadly,brown,completely,conical,covered,decurrent,deflexed,deltate,dia,difoliate,drying,eaf,edicel,eed,ellipsoid,exserted,felt-like,fide,filament,fleshy,four-angle,free,geminat,golden,impressed,inflorescenc,lamina,lightly,like,lobe,lon,long,lower,main,middle,nflorescence,occasionally,older,onto,overlappin,pair,papillo,papillose,planar,pore,portion,prominent,pubescent,rather,rest,ruit,scar,solomon,somewhat,sparsely,tall,thick,trifoliate,tub,ud,unit,vein,wide,widest,woody,yellowish,ympodial,young	adult,arrangement,articulation,color,connation,dehiscence,depth,diameter,form,four-angled,fruit,growth,height,history,inflorescence,interjected,juvenile,leaflet,length,life,lighty,na,overlapping,papillae,peduncle,plant,position,prickle,pseudostipule,seed,shape,sinus,size,spacing,straightnes,terminal,texture
563	wfo-0001030053	success	141	104	62	79	42	0.44	0.5-1,1-1.3,1-13,1.3-3.5,2-2.5,5,7-9,abruptly,acuminate,acute,apart,apex,articulated,base,berry,branched,brown,calyx,cell,cm,corolla,cyathiform,decurrent,diameter,elliptic,entire,flattened,fruiting,glabrous,greenish,growth,inflorescence,many,margin,minutely,mm,pair,pale,pedicel,peduncle,petiole,pitted,rectangular,reniform,revolute,shiny,simple,sleeve,slightly,small,stem,surface,terminal,testal,time,truncate,tube,vein,vine,white,woody,yellowish	0.5,1.5-5.5,1.8-2,10-20,100,2.5-3,3.5-4,4-,5-merou,7-11,<,abscission,aiding,alyx,anthesi,apical,apiculae,ark,around,bfeore,branch,climbin,completely,coriaceous,eaf,eed,exserted,far,fide,filiform,fine,flower,fragrant,frui,hyaline,irregularly,leaving,lobe,lobed,long,lower,mentz,near,new,nflorescence,nipple,older,orolla,papilla,papillo,parallel,peg,pendant,per,perfect,plurifoliat,primary,rim,scar,secondary,shallowly,shin,shining,spaced,spreadin,spreading,strongly,support,tem,tiny,tip,turbinate,twining,ud,unit,usually,venation,x,ympodial	adult,anther,arrangement,articulation,bark,color,connation,dehiscence,depth,diminishing,distal,form,fruit,height,history,interjected,juvenile,lateral,leaf,leaflet,length,life,main,na,ovary,papillae,papillose,petiolule,plant,position,prickle,pseudostipule,seed,shape,sinus,size,spacing,stigma,straightnes,style,texture,tuber-bearing
564	wfo-0001030057	success	141	72	48	93	24	0.34	1-10,1-2,2-4,2-4.5,2.1-4.1,20-30,20-80,3.5-8,4-10,4.3-8.2,5.5-12,8,absent,broadly,cm,diameter,distal,elliptic,forked,fruit,globose,green,greenish,herb,interjected,lateral,leaf,leaflet,lunate,mm,mucilaginous,odd-pinnate,ovate,ovoid,pedicel,peduncle,petiole,plant,pubescent,seed,singly,size,stem,subglabrous,suborbicular,terminal,whitish,x	-2,2-3-celled,2-6,3-5,7-14,8-19,abaxially,acuminate,acute,adaxially,apart,apex,apparently,articulated,axe,axillary,base,berry,blade,borne,brownish,bud,cell,chartaceous,condition,cordate,covering,cuneate,decreasing,digestion,drying,eaf,eed,end,enzyme,erec,extremely,flower,fresh,geminat,generally,glabrou,greatly,green-white,hair,hair-like,half,high,honeycomb-shaped,larger,like,living,long,make,membranous,mottled,narrow,nflorescence,pair,perfect,petiolule,plurifoliate,purple,removed,ruit,scale-like,seudostipule,short,small,sometimes,spaced,specimen,ste,stolo,subtending,tall,tem,testal,thick,thir,throughout,toward,tri-,truncate,tuber,typically,unit,unwinged,usually,wall,wet,wing,ympodial	anther,arrangement,bark,color,corolla,dehiscence,form,growth,height,history,inflorescence,length,life,na,papillae,pseudostipule,shape,spacing,stigma,style,surface,texture,tube,tuber-bearing
565	wfo-0001030057	success	197	97	74	123	23	0.376	-10,1-10,1-2,2-4,2-4.5,20-30,20-80,3-5,3.5-8,4-10,5-10,5.5-12,8,abaxially,absent,adaxially,anther,broadly,brownish,cell,chartaceous,cm,condition,connivent,corolla,covering,diameter,drying,elliptic,forked,fresh,fruit,globose,green,greenish,hair-like,herb,interjected,lanceolate,lateral,leaf,leaflet,lunate,membranous,mm,odd-pinnate,ovate,ovoid,pedicel,peduncle,pentagonal,petiole,petiolule,plant,poricidal,rotate,seed,size,stem,stigma,straight,style,suborbicular,terminal,testal,thick,tip,tube,typically,wall,white,whitish,x,yellow	-2,.5-3.5,2-3,2-3-celled,2-5,2-6,2.1-4.1,4.3-8.2,5-6,5-merou,7-14,8-19,acumen,acuminate,acute,ag,along,alyx,apart,apex,apparently,articulated,axe,axillary,base,berry,blade,borne,bud,ciliate,cordate,cuneate,decreasing,digestion,distal,dorsally,eaf,edge,eed,end,enzyme,erec,especially,exceeding,extremely,filament,flat,flower,folded,geminat,generally,glabrou,glabrous,globo,greatly,green-white,greenish-yellow,hair,half,high,homostylous,honeycomb-shaped,larger,lengthening,like,linear,living,lobe,long,lower,make,margin,middle,midrib,minutely,mottled,mucilaginous,narrow,nflorescence,orolla,ovate-lanceolate,pair,perfect,petal,plurifoliate,pore,puberulent,pubescent,purple,removed,ruit,scale-like,seudostipule,short,singly,slit,small,sometimes,spaced,specimen,stamen,star,ste,stolo,striped,subglabrous,subtending,tall,tamen,tem,thir,throughout,toward,tri-,truncate,tuber,unit,unwinged,usually,vary,wet,wing,ympodial	arrangement,bark,calyx,color,connation,dehiscence,form,growth,height,history,inflorescence,length,life,na,ovary,papillae,pseudostipule,shape,spacing,straightnes,surface,texture,tuber-bearing
566	wfo-0001030067	success	206	102	65	141	37	0.316	0-1,0-1.5,0.1-0.3,0.2-1,0.9-2.8,1-3,2-3,2.5-7,3.5-5.5,4.5-6,7-8,absent,accrescent,anther,apex,articulated,base,black,broadly,brown,calyx,chartaceous,cm,connivent,cordate,depressed-globose,diameter,extra-axillary,fruit,fruiting,globose,herbaceous,inflorescence,lateral,length,loosely,margin,mm,obtuse,orbicular,ovate,ovate-oblong,pedicel,peduncle,perennial,petiole,present,prickle,pseudo-racemose,purple,resprouter,rhizomatous,rotate,shrub,simple,slightly,stellate-pubescent,stem,stigma,straight,style,tube,undulate,x,yellow	%,.05,.5,0-0.1,0-0.2,0-0.7,0-2,0-30,0.1-0.25,0.1-0.5,0.15-0.3,0.2-0.35,0.2-0.4,0.3-0.4,0.3-0.8,0.4-1.1,0.5-0.8,0.5-13,0.6-0.9,0.7-1.3,0.8-1.4,1-6,1-7,10-16,12-16,13-15,2-2.5,2-foliate,2.5-3.5,3-8,3.6-5.3,5-merou,6-18,8-11,9-18,?,abaxially,absen,abundant,acicular,adaxiall,adaxially,alyx,apart,armed,axe,ba,basal,blade,broad,capitat,coating,cylindrical,decimetr,deltate,densely,directed,distall,distinct,distributed,dult,eaf,eed,eglandular,entire,equal,erect,filament,finger,flower,frequently,functional,geminat,glabrous,gland-tipped,green,grey,hair,half,homostylous,interpetalar,juic,lamina,less,lobe,long,longer,lower,mature,mesocarp,mid-point,midpoint,midvein,minute,moderately,moist,multiradiate,nflorescence,oblique,obscure,obscured,often,orolla,part,per,perfect,petal,pore,porrect,probably,pubescent,rachi,ray,recurved,resinous,ruit,sessile,shallow,short,spaced,stage,stalk,stellae,tal,tamen,thick,thickened,throughout,time,tip,tissue,triangular,unarmed,unbranched,unit,unknow,uvenile,vary,white,wide,ympodial	adult,arrangement,articulation,bark,capitate,color,corolla,dehiscence,depth,diminishing,distal,form,growth,height,history,interjected,juvenile,leaf,leaflet,life,na,ovary,papillae,petiolule,plant,position,pseudostipule,seed,shape,sinus,size,spacing,straightnes,surface,terminal,texture,tuber-bearing
